best_params,model_name,target,rmse_train,rmse_test,mae_test,r2_test,overfit_ratio,split_seed,track,feature_set
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,3.4175494065493166,18.22419227613749,11.646475350456944,0.0979909131152158,0.18752816886289164,46,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,42.9741393744887,155.05802666393515,119.7025469666713,0.4129166617582736,0.2771487571399877,46,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,3.686947706391843,18.564253873767935,12.321710653032065,0.06401404295442525,0.1986046803422385,46,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,53.72652236452112,162.11738627708536,122.14958372581816,0.35824326335858325,0.3314050614700488,46,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,2.8405182419249977,17.950176001616317,12.348180641069115,0.12491194163467101,0.1582445900067623,46,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,57.38090833709851,162.7357464013725,122.58149131700338,0.35333825462817114,0.35260174611897416,46,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.344934749762917,17.936317168661503,12.02552281468666,0.1262626824285743,0.24224230141037129,46,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,50.234252371159215,141.52920660168675,100.33621964554709,0.40268386736981243,0.35493912230099733,47,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.21214119564088,11.51925299486068,6.985327286502163,0.23102534239639683,0.3656609675575429,47,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,30.872487498696593,149.20589826830832,106.04957366043361,0.33612841005271277,0.20691197772343012,47,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.570674800546371,11.794990268687654,7.3546891624023925,0.19377071749101737,0.3875098407397769,47,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,60.60644971053588,139.16487780517366,96.34814219132785,0.42247420631003596,0.43550104499342823,47,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.525226317277317,11.011038411090537,7.470612180741019,0.2973809035647982,0.4109718037782358,47,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,T_C,67.45964817237264,146.0143355699531,101.86820124636061,0.36422551676422843,0.46200702081100675,47,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,6.7604874917918325,10.941669469378567,7.445861276494541,0.3062059411025905,0.6178661776168417,47,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None}",RF,T_C,63.18477734100999,143.41963443646722,104.41380745003123,0.38662040728004343,0.4405587672097987,47,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None}",RF,P_kbar,4.3404524130262425,11.36618235342718,6.868072139379561,0.25132620418569485,0.38187425452641016,47,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,36.384116165708875,153.16483435444692,109.09272545885655,0.3004315231661915,0.23754875797084368,47,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': None}",ERT,P_kbar,5.114358219043727,10.417843674022969,7.012336714386058,0.3710457348163072,0.4909229183191189,47,opx_only,alr
"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,T_C,44.80073007407129,136.1445381027663,95.59764867849303,0.44727062477792523,0.3290674065841279,47,opx_only,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,P_kbar,5.567525570757353,9.91094113120444,6.59890540866094,0.43076291362792163,0.5617554879049869,47,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 63, 'max_iter': 200, 'max_depth': 7, 'learning_rate': 0.01, 'l2_regularization': 0.0}",GB,T_C,81.83994581723404,143.45847951952598,100.07589903893836,0.3862880956261914,0.5704782742110054,47,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,P_kbar,5.502841414387901,10.482614893256521,7.1512595706169355,0.36320058428760205,0.5249493061056631,47,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",RF,T_C,41.03450799748349,137.36780044529698,97.23049109193161,0.43729342589017983,0.29871999016119044,47,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,3.7226429665119847,9.26064764836655,5.6422664715292745,0.5030117572868906,0.40198516430636544,47,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,42.094080020077975,145.43664119443426,102.4698066419933,0.3692463495150088,0.28943242689304405,47,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.489159414780308,10.27827739400242,6.59806515163074,0.38778486370097864,0.43676184663004153,47,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,58.53270340549351,136.2031713259901,98.00884376138458,0.4467944355173564,0.4297455252741562,47,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.2996027004881623,9.749552560557113,6.590329713119673,0.44915074821901946,0.33843632105098526,47,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,63.167237078247396,139.1567175264121,105.43777115380591,0.4225419336471383,0.4539287660781319,47,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,6.09432854711741,10.162700952250107,6.991165944356545,0.4014758391568294,0.5996760679815216,47,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,43.53626041275316,151.90606350399776,116.11427997843552,0.5083837709256767,0.28659988553786336,48,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.683497604379882,8.485241818152918,5.175177705584099,0.48064726522376156,0.5519580590337724,48,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,31.71528632149926,151.6959233621709,118.86382186003198,0.5097429905071367,0.20907144779217082,48,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.831370310215429,7.562781961444886,4.713601096446984,0.5874304846935383,0.6388350655679071,48,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,62.45370669235616,156.51884246723287,118.93815318544561,0.4780736214902944,0.399017177151887,48,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.820249726436674,8.033039985912074,5.566139006308776,0.534527709019324,0.6000529979796162,48,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,T_C,87.28570095998568,147.85897497374967,113.34051754331385,0.5342301480376457,0.5903307592622095,48,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,5.398346244638756,8.108334073151724,5.39278032954669,0.5257610250613365,0.6657774822714487,48,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None}",RF,T_C,65.44604604370848,154.08502320455753,121.33359204826176,0.4941790087725767,0.42473982663989834,48,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None}",RF,P_kbar,4.89061963672454,8.183319914175538,5.062813054143335,0.5169489452885837,0.5976327075094272,48,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,36.98465176696866,158.02684423863016,124.9027190433352,0.46796803373041995,0.23404031096843003,48,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': None}",ERT,P_kbar,5.449481975141833,7.6350420463644495,4.916556634347727,0.5795088674527809,0.7137461643366709,48,opx_only,alr
"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,T_C,43.09918272363847,158.1422556075611,124.87590608216897,0.46719063467745947,0.2725342607392139,48,opx_only,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,P_kbar,5.805645254536692,7.767346393106984,5.418546463459375,0.5648095841519065,0.7474425576911087,48,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 63, 'max_iter': 200, 'max_depth': 7, 'learning_rate': 0.01, 'l2_regularization': 0.0}",GB,T_C,81.40766831962657,158.58766021366827,128.680587065418,0.4641851135764271,0.513329146857608,48,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,P_kbar,5.614947792863013,7.941382247850409,5.255092968135672,0.5450892738804849,0.7070491782942296,48,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",RF,T_C,36.7525860479096,144.07085530682642,110.97940814930303,0.5577903037711537,0.2551007694765048,48,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,4.125499398294549,7.8161860210929595,4.98540136174889,0.5593195855802143,0.5278148942670211,48,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,42.55072688796606,152.96566942088054,120.16978870589135,0.5015014087007152,0.2781717430392109,48,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.560418103205941,7.365120764147711,4.784851272642975,0.6087145309289795,0.6191912188874571,48,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,55.373218710651166,152.8522510437948,120.5376081269068,0.5022403711184698,0.36226629527873805,48,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.590276218487774,7.015516590276244,4.609769308419388,0.6449796175440186,0.5117622020114705,48,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,50.066607360168085,142.15716777245814,106.98888391651325,0.5694599897847556,0.3521919305560905,48,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.91674327510697,7.966271171697442,5.267560832636794,0.5422333527162049,0.6171950676968128,48,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,44.27733075776088,154.5133519703116,113.7379182309751,0.4478896898508471,0.28655990044322116,49,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.267934409753703,13.452010175636987,7.942016616379978,-0.35930408550005954,0.3172711255811703,49,opx_only,raw
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,31.730362311878313,143.11447047246543,106.05450147775794,0.5263463099338153,0.22171316574156694,49,opx_only,raw
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.404421601635046,11.530417239272785,7.098303730857808,0.0013063378864482944,0.38198284678142574,49,opx_only,raw
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,T_C,61.88392243654528,150.46900277695772,114.12342698421311,0.4764141338790632,0.41127355996554765,49,opx_only,raw
"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 10, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,P_kbar,4.53816016440061,10.736639456270707,6.675395996647795,0.13407757506845808,0.422679757747673,49,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,T_C,89.97925270904928,154.33471388961698,113.3405873305384,0.44916557845657934,0.5830137008152559,49,opx_only,raw
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.4498269228168486,12.041047014073799,7.892586146234794,-0.08910750829539671,0.3695548167543743,49,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None}",RF,T_C,67.49624894070321,150.32810633769455,112.92751670186006,0.4773942273698485,0.44899287688145795,49,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': None}",RF,P_kbar,4.2838173571113325,12.903722018201938,7.6996087978865555,-0.25075499239267196,0.3319830782985403,49,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None}",ERT,T_C,38.00053469447443,142.83617477749033,107.09635067926337,0.5281866216800774,0.2660427917064534,49,opx_only,alr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': None}",ERT,P_kbar,5.039471707619196,10.686014092868607,6.382471901904902,0.14222431150006176,0.47159508342613227,49,opx_only,alr
"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",XGB,T_C,43.191103050028474,153.68347103972064,120.9253103718455,0.45380445863141394,0.2810393515830041,49,opx_only,alr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 500, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",XGB,P_kbar,5.202536234877371,10.987282576950285,6.881381427862028,0.0931763541088515,0.4735052728862669,49,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 63, 'max_iter': 200, 'max_depth': 7, 'learning_rate': 0.01, 'l2_regularization': 0.0}",GB,T_C,77.90657870028883,155.26531312354265,117.66218376023424,0.44250276721734727,0.5017642197926047,49,opx_only,alr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,P_kbar,3.7896032728427183,13.514963701344957,8.89736353043248,-0.3720565616534359,0.2804005513137702,49,opx_only,alr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",RF,T_C,38.78803133142417,134.7139920032914,99.846801620972,0.580319065026508,0.2879287500475562,49,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.5, 'max_depth': 20}",RF,P_kbar,3.5404885267942254,13.188060497650048,7.4614476347686045,-0.30648404169633303,0.2684616534345666,49,opx_only,pwlr
"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30}",ERT,T_C,45.10440274474852,134.7338833453778,100.26132168118822,0.580195118979949,0.33476659044353063,49,opx_only,pwlr
"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 30}",ERT,P_kbar,4.1431600310440855,10.45659477586182,5.905979677886347,0.17866032094343953,0.39622459508598595,49,opx_only,pwlr
"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 10, 'n_estimators': 800, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",XGB,T_C,57.55854851134333,140.4772880235493,107.35099066593581,0.5436415904932753,0.40973561862679425,49,opx_only,pwlr
"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",XGB,P_kbar,3.1232668627367235,11.785830721724775,7.275597821021744,-0.04342838296781126,0.2650018430164297,49,opx_only,pwlr
"{'min_samples_leaf': 10, 'max_leaf_nodes': 15, 'max_iter': 800, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.1}",GB,T_C,75.4574978243254,141.27169049037812,103.75114749595473,0.5384655607492108,0.5341303523897786,49,opx_only,pwlr
"{'min_samples_leaf': 20, 'max_leaf_nodes': 15, 'max_iter': 200, 'max_depth': 5, 'learning_rate': 0.05, 'l2_regularization': 0.0}",GB,P_kbar,4.111726019677416,11.476867055270622,7.065925392561182,0.010561170626964933,0.35826205878974193,49,opx_only,pwlr
"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.66, 'max_depth': 10}",RF,T_C,45.83783523521882,104.25953803073554,78.31360408583112,0.652028788356674,0.4396512405580188,50,opx_only,raw
"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.66, 'max_depth': 20}",RF,P_kbar,4.564612794870408,11.101820809557173,6.522250392033172,-0.3852525746237878,0.41115893268074466,50,opx_only,raw
