index,iso_anomaly,mahal_pc5,qrf_sigma_T,qrf_sigma_P,abs_resid_T,abs_resid_P
297,0.5995106722729912,3.611832126689409,149.22222222222217,4.449999993667013,82.12499999999989,2.1208333267025465
298,0.5854294063698702,3.806702745515399,75.0,1.9139999896288,39.83333333333326,0.08726981790672417
299,0.5885448952544937,3.844831342107162,75.0,1.96550000458955,40.83333333333326,2.0576667185624
300,0.5902444239412517,3.8119989125027396,75.0,1.8850199997425259,24.0,2.0515000393986433
301,0.5893384978429193,3.933201784486583,62.5,1.9139999896288,37.499999999999886,2.067222221268546
302,0.5948903256774022,4.036757321027893,49.5,4.449999993667013,63.749999999999886,0.13287509629130678
303,0.6003885602721384,4.103070245171788,62.5,4.2499999701977,51.249999999999886,0.44399999105930954
304,0.5998304670490706,3.599771742991775,137.1111111111111,2.9654999449849004,87.49999999999989,1.0310000209808199
305,0.6037002431357745,3.7143656669125282,85.0,0.8865000307559999,23.333333333333258,0.07654164483152481
306,0.5912032817053037,3.480083431639858,149.22222222222217,0.9570000227540626,51.666666666666515,0.32733328143759977
307,0.5901560509242608,3.3919085265524087,149.6111111111111,0.9725000336766,55.583333333333144,0.09566671649616687
308,0.5979040614665116,3.4405347794122827,150.0,0.9725000336766,70.99999999999989,0.30499999225139973
309,0.5783064573849869,3.8112269912564716,50.0,4.294500032067289,44.33333333333326,0.10327185460603072
310,0.5832999762673908,3.920625291041255,50.0,5.26250027120105,64.99999999999989,0.9248333407833984
311,0.5526992738158862,3.9211450482997847,64.0,3.4375,5.0,4.110698697858165
312,0.554762980858827,3.6193415558316637,66.5,3.0255000293255,61.0,5.064305564263376
313,0.5951657256512554,3.434478666096055,92.83333333333337,3.8650003075599,132.91666666666663,1.911003386809801
314,0.5959740523290309,3.7681736992411303,70.0,3.5000002384185,81.41666666666663,2.0760893233674054
315,0.6173113855888692,3.895917915419888,124.61111111111109,4.1150000691414,132.66666666666663,2.5756270066372746
316,0.5864190681153698,4.166284765365351,50.0,3.8650003075599,43.33333333333326,3.0
317,0.5835896346477198,4.363320941631365,87.5,5.014000010490416,50.0,3.0
318,0.5879199972334823,3.819313048519733,38.0,4.025500267744,1.1368683772161603e-13,2.0336137786008166
319,0.5858976639170933,3.6423480064671834,37.5,3.4375,24.999999999999886,1.6385619913096594
320,0.5978789033229317,3.6878057927732812,40.0,4.9370002746581,49.999999999999886,1.3934111232883346
321,0.5856914406180442,3.886997541686826,124.22222222222217,4.1150000691414,41.66666666666663,2.778510266387695
322,0.5833193927433961,4.05487780564627,49.5,4.447500228881756,37.999999999999886,2.3000000715255986
323,0.593259187919043,3.9938302069727074,50.0,5.26250027120105,24.999999999999886,1.1920929932074387e-07
324,0.6011479024538224,4.122404016122468,62.5,4.449999993667013,49.999999999999886,3.3012500324597043
325,0.6071396962518747,3.968632682613462,50.0,5.0100002437829,81.24999999999989,1.3630222045077165
326,0.5734144317941193,4.242394085035426,76.5,3.97600024938575,25.0,2.3000000715256004
327,0.571125244540606,4.267320951434504,67.5,5.476000010967249,87.625,2.3000000715256004
328,0.574591583757005,3.7036778897741334,38.0,4.4375002384185,1.1368683772161603e-13,2.410624270329837
329,0.58049328919058,3.7634334835823324,50.0,4.4375002384185,6.249999999999886,2.5212756503230107
330,0.5909577777090285,3.9560831506411476,49.5,4.50000017881385,29.999999999999886,2.05881484286874
331,0.5717193544941437,3.528249456253701,124.22222222222217,4.50000017881385,49.999999999999886,7.650000035762801
332,0.6000114585960888,3.7365683468685638,85.0,0.9146799862384546,59.999999999999886,0.4214999601245166
333,0.6068575378395339,3.751001830565776,149.22222222222217,0.9146799862384546,68.74999999999989,0.7185953216893253
334,0.6017433587957332,3.812553947296528,62.5,1.7499999701976998,37.999999999999886,0.7550000399351158
335,0.598627113359996,3.794155037725167,62.5,1.87950000166895,37.999999999999886,0.5529999583959997
336,0.5953023477057027,3.7802082370711,55.0,0.7569999992847499,25.499999999999886,0.5529999583959997
337,0.5991336964980502,3.789974409962434,51.21999999999986,1.7499999701976998,12.999999999999886,0.3217499665916017
338,0.5881432388569284,3.7086838367282264,85.0,1.7499999701976998,41.666666666666515,0.5810999696453596
339,0.6016393582241326,3.98794117212284,62.5,1.9139999896288,49.999999999999886,0.6220000386238
340,0.6022213872937371,3.9680444789090794,70.39999999999992,1.9999999925493999,49.999999999999886,0.6240000724792001
341,0.5833110164204528,3.6105134676824795,72.89999999999992,1.9499999936670127,49.999999999999886,0.2687619068792908
342,0.5824590529640061,3.808476114042926,62.5,1.7499999701976998,37.999999999999886,0.37734998986125
343,0.577079189781097,3.6249291104738477,62.5,1.919759990274914,49.999999999999886,0.20569042712452967
344,0.5765965120324273,3.8169935862912157,75.0,1.9139999896288,61.458333333333144,0.2259999275208
345,0.6091314998978902,4.102629204810785,62.0,4.2499999701977,83.33333333333326,1.3500000476837202
346,0.5980383955923175,3.934613704709764,62.5,3.49999994039535,74.99999999999989,4.596830519414141
347,0.6069133543633177,4.085170105607941,57.89999999999992,4.2499999701977,87.49999999999989,1.7696538395578556
348,0.5975353911859769,3.8206486541379774,50.0,3.49999994039535,74.99999999999989,5.0499998807907005
349,0.6154085686787985,3.985414898414769,62.5,4.2499999701977,62.999999999999886,1.7166667461395335
350,0.5862047631670619,3.833025155364667,50.0,4.2499999701977,74.99999999999989,4.044999967515475
351,0.5999747354615995,3.949416387546607,62.5,4.2499999701977,74.99999999999989,2.33153177443762
352,0.5999452713682873,4.043444924246796,49.5,3.097750005429567,49.999999999999886,1.6240000724792
353,0.5830168892594025,3.8155055143607486,62.5,2.144999988377095,49.999999999999886,0.1970000416040003
354,0.5825400164160041,3.8840257560603657,51.19999999999976,1.99599999934435,49.999999999999886,0.14638891402216636
355,0.5928623694099188,4.000946323921639,63.69999999999976,1.9725000113249,49.999999999999886,0.14583337012263353
356,0.5804868051595544,3.8745352371252766,50.69999999999976,1.9999999925493999,76.93749999999989,0.14342860026017146
357,0.5949763687127115,3.9825811548200987,72.89999999999992,1.9999999925493999,52.499999999999886,0.14073018209327604
358,0.5892799840047449,3.9414575383564614,49.5,4.4810000061989,30.357142857142776,1.7223611147039501
359,0.5924688789744076,4.162591848507832,62.5,5.476000010967249,12.5,0.016666598618154893
360,0.532957342874835,3.668318006454137,90.0,5.0,56.66666666666674,2.0
361,0.5730619843686153,4.3246541020709275,112.5,4.499999880790499,57.291666666666515,0.5777778826239697
362,0.6119193482380231,4.7677276771773185,87.24000000000001,3.6701944469109207,75.0,4.768370001073663e-07
363,0.6131654820403574,4.6365411624626685,85.0,4.00000005960465,40.0,0.24999988079100177
364,0.6128509865766353,4.583184836866133,85.0,3.9885454640291527,50.0,4.768370001073663e-07
365,0.5955709746972023,4.137737147868395,67.5,3.5000002384185,16.66666666666663,1.9342856428452961
366,0.6243049354428213,4.429745141436723,136.22222222222217,4.50000017881385,55.399999999999864,2.896553804175241
367,0.589212002304902,3.8745641830646127,50.0,5.0,0.5,3.0
368,0.6152410277670074,4.58906411987966,92.5,3.6701944469109207,84.5333333333333,1.0999995231630013
369,0.620660091716471,4.851595451535105,92.5,4.00000005960465,80.7166666666667,1.5359141835687975
370,0.6264871855227281,4.942623759953109,92.5,4.00000005960465,81.22500000000002,1.222222117376031
371,0.5461215395660018,4.0034458828279496,100.0,4.862057575721755,5.0,2.7249997019769996
372,0.5453064167037098,3.9706947607535445,77.5,2.8499999642372,13.333333333333258,3.477500027418303
373,0.620524097513408,4.913602623926596,85.0,4.00000005960465,40.0,2.7583331556371284
374,0.5887351872654971,4.388335757617309,72.5,6.999999880790499,0.0,3.3499999999999996
375,0.5745998960154678,3.461975656687493,110.0,4.4375002384185,1.0,2.50000005960465
376,0.5340349015848083,2.9750099783137567,102.25,4.50000017881385,50.0,2.996126186316065
377,0.5403124758029124,3.0751689422695776,77.5,3.97600024938575,24.583333333333485,3.761511961770065
378,0.5661821682426119,3.541257512541419,62.5,3.97600024938575,12.5,2.992308087131949
379,0.5769955410536636,3.56486467787793,53.75,3.97600024938575,14.85714285714289,3.227731525162614
380,0.5815542232833288,3.345080808464812,114.55999999999995,4.50000017881385,27.91666666666663,3.6614166847566842
381,0.5748886916116855,3.5555618137346006,75.79999999999984,3.5000002384185,18.875,3.3737892987395792
382,0.5491779650187495,3.0592219359455006,87.5,5.2500002086162,75.0,6.513590526717712
383,0.5447279836628767,3.1538352555133304,92.55333333333328,3.5000002384185,74.5333333333333,4.31453094731684
384,0.543380596115586,3.1194200821519873,73.31999999999994,4.025500267744,34.39999999999998,6.094272732014575
385,0.575679152750991,3.571231077890037,81.31818181818187,3.5000002384185,12.5,4.0
386,0.5396390211788257,3.046581489032018,77.5,4.025500267744,71.69047619047615,7.8599299531083044
387,0.5906858699786495,3.9041610247984524,62.5,4.025500267744,49.816666666666606,2.0322078648211885
388,0.5867180026842225,3.8760710347704714,62.5,3.8650003075599,9.600000000000023,1.9889208258836462
389,0.611322871961294,4.220608344274832,62.5,4.110070075077221,33.33333333333326,4.6
390,0.5845898925031693,3.742734131587416,75.0,4.4375002384185,0.0,3.3267857797849736
391,0.5856478472597006,3.801528488078941,75.0,4.50000017881385,0.0,3.4882634714714467
392,0.5884637804970325,3.767554503408449,75.0,4.091420263051918,12.0,3.5012757870698525
393,0.5905110719737247,3.8518168798081796,75.0,3.97600024938575,10.14285714285711,4.6
