pipeline,track,target,regime_type,regime,regime_lo,regime_hi,n,method_family,method,method_label,rmse,rmse_lo,rmse_hi,mae,mae_lo,mae_hi,n_used
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,XGB/pwlr,v10 XGB pwlr,4.179625649454612,2.776200490455555,5.617703685413212,3.389219343610668,2.2620307842890153,4.808627644291745,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,XGB/twopx_components,v10 XGB twopx_components,3.7129766303751026,2.2993567547975573,4.996885128263464,2.95768130217798,1.8609607167280195,4.137743199225695,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/raw,v10 GB raw,66.2853941907506,47.0304521381257,83.12669804294723,55.56126599536184,37.550085411003536,74.80387339673327,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/alr,v10 GB alr,64.56182650886797,48.85807309471946,79.00737417840281,58.311268967559336,44.66636411547503,73.43823512299929,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/pwlr,v10 GB pwlr,63.59661930478353,44.63204689057102,83.19496871254509,53.102470160509334,35.61538192899089,70.73377818443181,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/twopx_components,v10 GB twopx_components,57.14312190883699,42.67919780201072,68.57325009514645,51.23625714331056,37.540713207564956,64.46928289782592,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/raw,v10 GB raw,3.3302270798828895,2.233562059947963,4.388276107100645,2.747209096294793,1.8805160534851162,3.7207168437665215,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/alr,v10 GB alr,3.1687749007219588,1.9948903148073904,4.322489403155212,2.4634964221531237,1.5903361966664753,3.574523875000818,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/pwlr,v10 GB pwlr,3.9107899241946393,2.420271086708451,5.4592786972505,3.0697665742773017,2.018538576247791,4.5079144641593345,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,GB/twopx_components,v10 GB twopx_components,3.311283029647331,1.8452243280992424,4.653779991264088,2.4137804895111707,1.3234476415053316,3.6296832697918493,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/raw,v10 CatBoost raw,52.99210383193587,41.51951331956357,62.05278142612417,46.543149315898894,33.393533220980245,57.622651789710694,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/alr,v10 CatBoost alr,50.04088403018423,36.24882795914547,63.64848717585392,42.97879487095388,30.96497991078552,55.112772555934484,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/pwlr,v10 CatBoost pwlr,55.82504136515579,41.8328790740384,65.80782394588262,48.41753124781864,33.73615513187637,60.901222111852576,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/twopx_components,v10 CatBoost twopx_components,52.395507876851994,39.6979832731017,61.76479949870333,46.007864340311656,32.46305144492591,57.92086352223491,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/raw,v10 CatBoost raw,2.7857327240879117,1.9550927429942189,3.646159998691155,2.2894776904409158,1.5939455057626846,3.1132857458055923,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/alr,v10 CatBoost alr,3.210396357720909,2.1157558848068883,4.29806445368845,2.634825538362054,1.7619380425820328,3.551640477050251,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/pwlr,v10 CatBoost pwlr,2.841055096986106,1.9104731771551453,3.8040181079702533,2.2813144296016143,1.4812350397247345,3.188282341520376,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,CatBoost/twopx_components,v10 CatBoost twopx_components,3.4535605193612855,2.2692503266387867,4.469510736166718,2.8677081889788893,1.903090212496692,3.826763797409676,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/raw,v10 LightGBM raw,64.27248435847271,39.22692056037596,87.44007024690299,52.61236488177062,36.10084312734358,73.04935427117309,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/alr,v10 LightGBM alr,68.68554689656817,51.93657078760816,84.08797580846198,62.32517232154035,49.044923175059694,76.69837139199842,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/pwlr,v10 LightGBM pwlr,61.74832213891196,43.1379073896676,78.55924214908862,54.212860970461406,39.039598536873065,70.17125689150897,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/twopx_components,v10 LightGBM twopx_components,59.114350496646715,44.181053791497575,69.7501272881605,53.479240440418,39.7798965257158,65.95559143964799,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/raw,v10 LightGBM raw,3.575385917533772,2.2088399232418947,4.7142068299963755,2.721417353683202,1.630405456436574,3.9445111849084795,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/alr,v10 LightGBM alr,3.8090937748213816,2.2154088813612662,5.230465591674796,3.012756255237775,1.9369723734364674,4.255155840403429,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/pwlr,v10 LightGBM pwlr,3.407075570660457,2.031883067813539,4.729617307656895,2.5643457779667616,1.5034312038005146,3.876740362679334,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,LightGBM/twopx_components,v10 LightGBM twopx_components,3.6550616593599687,2.2964427800094294,4.8703952113902735,2.925971801963222,1.9028717418397512,4.126521613046642,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/raw,v10 ElasticNet raw,57.50515987348919,47.115035269841755,66.1880152391873,53.30005278803713,41.74229394474586,63.136106701886845,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/alr,v10 ElasticNet alr,52.47188012817899,41.363265680643195,61.89173778091084,46.94675719935611,35.11851774884637,58.41936045707576,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,63.808020991137774,50.65908176486875,76.11577232890045,58.93358445266849,46.616836086069384,71.55607622913031,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/twopx_components,v10 ElasticNet twopx_components,64.27120466750192,42.14646400675876,81.65947776054122,51.17690985562066,32.41456334405755,70.6997349112138,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/raw,v10 ElasticNet raw,3.04754382351447,2.476328903819122,3.5090439388231918,2.812769024084095,2.2091691828293953,3.3572709184937,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/alr,v10 ElasticNet alr,3.011731500345476,2.4406130023436288,3.5175074482098836,2.7667328560159685,2.1747417089957013,3.3244841225049044,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,3.8322275240154133,3.0585532455472686,4.5155906763379265,3.3208691285117884,2.384732019596533,4.193082494442661,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,ElasticNet/twopx_components,v10 ElasticNet twopx_components,4.101418527003884,3.224978227791067,4.836590138605768,3.5760610161004993,2.5775635692525762,4.542705444650938,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/raw,v10 MLP raw,306.16043091729614,224.22278480717836,378.72232069358057,268.27927517885695,193.46642943399812,348.1840635048533,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/alr,v10 MLP alr,213.37935677606268,150.20128730845627,280.336001062923,174.71503675391295,118.59435971894267,242.35954526412655,15
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/pwlr,v10 MLP pwlr,348.81429433776555,277.65288682951103,407.6444786763422,321.85374442084265,237.6501938442366,393.9479156270772,11
twopx,twopx,T_C,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/twopx_components,v10 MLP twopx_components,253.02720236832258,199.96185318840412,297.7869996534625,227.26344765355623,164.49354254010777,287.27158411091443,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/raw,v10 MLP raw,3.8169245496099933,2.531168389346142,4.843904316468678,3.0721083326907004,1.9857384514143968,4.240954883074799,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/alr,v10 MLP alr,6.249721352284652,3.9793774374943904,8.006621405238205,5.036553033640692,3.2625077661635897,6.820118388339696,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/pwlr,v10 MLP pwlr,8.827010215688224,6.3362095085521615,10.786672641186343,7.7620902972606585,5.621770291771988,9.783667511223308,15
twopx,twopx,P_kbar,T,1200<=T<1400,1200.0,1400.0,15,v10,MLP/twopx_components,v10 MLP twopx_components,2.470672568226392,1.5035226302100366,3.3089601439139282,1.9257021564461292,1.1811969266623683,2.727043216001665,15
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,RF/twopx_components,v10 RF twopx_components,104.77342774474495,,,104.76640978112391,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,RF/raw,v10 RF raw,94.81070666762277,,,94.79563789682504,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,RF/alr,v10 RF alr,95.2055341150601,,,95.19692708333321,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,RF/pwlr,v10 RF pwlr,114.04450446617246,,,114.03350658670934,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,RF/raw,v10 RF raw,12.107968262152951,,,11.882898396473415,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,RF/alr,v10 RF alr,12.05437707009393,,,11.851899344358449,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,RF/pwlr,v10 RF pwlr,11.387286817833154,,,11.268790994504638,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,RF/twopx_components,v10 RF twopx_components,13.770742495967697,,,13.323480441678079,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ERT/raw,v10 ERT raw,102.06299919447088,,,102.06171064814475,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ERT/alr,v10 ERT alr,105.38950376676988,,,105.388333333329,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ERT/pwlr,v10 ERT pwlr,107.34786262412541,,,107.33192506613648,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ERT/twopx_components,v10 ERT twopx_components,104.8841692486964,,,104.68791666666664,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ERT/raw,v10 ERT raw,11.69296801653821,,,11.459910558267556,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ERT/alr,v10 ERT alr,13.342700376297593,,,13.166052625458509,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ERT/pwlr,v10 ERT pwlr,11.450120730359119,,,11.247154316745895,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ERT/twopx_components,v10 ERT twopx_components,13.925572914846423,,,13.682711505577155,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,XGB/raw,v10 XGB raw,97.07289803275667,,,96.6007080078125,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,XGB/alr,v10 XGB alr,137.1449414309875,,,135.9617919921875,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,XGB/pwlr,v10 XGB pwlr,115.96153795879316,,,115.769775390625,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,XGB/twopx_components,v10 XGB twopx_components,96.95155665464746,,,96.95123291015625,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,XGB/raw,v10 XGB raw,12.50525449523019,,,12.281355381011963,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,XGB/alr,v10 XGB alr,11.64692277710988,,,11.438653945922852,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,XGB/pwlr,v10 XGB pwlr,11.456885066139002,,,11.29616928100586,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,XGB/twopx_components,v10 XGB twopx_components,15.055777835485754,,,14.490608215332031,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,GB/raw,v10 GB raw,115.94263352017933,,,115.51254112202582,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,GB/alr,v10 GB alr,162.60871201214687,,,162.60834007548362,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,GB/pwlr,v10 GB pwlr,110.76731945769103,,,110.24892299662861,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,GB/twopx_components,v10 GB twopx_components,104.68203508867342,,,104.68197208633967,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,GB/raw,v10 GB raw,11.439435004229,,,11.073810569509671,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,GB/alr,v10 GB alr,13.027807612323896,,,12.785686183530569,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,GB/pwlr,v10 GB pwlr,10.988695583951069,,,10.682880983601468,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,GB/twopx_components,v10 GB twopx_components,13.350686253450435,,,13.159407021510276,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/raw,v10 CatBoost raw,109.13313855699343,,,108.06592430334547,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/alr,v10 CatBoost alr,108.17661250695991,,,108.16108752628236,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/pwlr,v10 CatBoost pwlr,128.99945327932508,,,128.45336608994216,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/twopx_components,v10 CatBoost twopx_components,109.8862270438078,,,109.43870015616176,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/raw,v10 CatBoost raw,13.798338610579526,,,13.578003348017875,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/alr,v10 CatBoost alr,14.324275248671885,,,14.10331759065061,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/pwlr,v10 CatBoost pwlr,14.147572967711916,,,13.841929584292927,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,CatBoost/twopx_components,v10 CatBoost twopx_components,14.386945696901725,,,13.947729572715266,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/raw,v10 LightGBM raw,122.77112283846306,,,122.3488420347229,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/alr,v10 LightGBM alr,169.0365420181204,,,169.03514955457968,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/pwlr,v10 LightGBM pwlr,108.55786958160539,,,108.11589284072693,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/twopx_components,v10 LightGBM twopx_components,93.9222227924909,,,93.87006766318927,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/raw,v10 LightGBM raw,10.863899551901557,,,10.461933390529103,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/alr,v10 LightGBM alr,10.40630334384703,,,10.255831040086164,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/pwlr,v10 LightGBM pwlr,12.502870766928519,,,12.22510446360669,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,LightGBM/twopx_components,v10 LightGBM twopx_components,13.540773476489175,,,13.43563493113561,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/raw,v10 ElasticNet raw,75.89469547759927,,,75.73271128702618,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/alr,v10 ElasticNet alr,96.70243199459455,,,96.48341219587996,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,116.24298571919019,,,116.142547608825,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/twopx_components,v10 ElasticNet twopx_components,4.796856611604392,,,4.1428187360154425,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/raw,v10 ElasticNet raw,14.964314527990595,,,14.841373258848625,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/alr,v10 ElasticNet alr,15.513193829266996,,,15.376089955545403,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/pwlr,v10 ElasticNet pwlr,17.857067943982784,,,17.693151399457975,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,ElasticNet/twopx_components,v10 ElasticNet twopx_components,18.183531088149095,,,18.01085236277519,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,MLP/raw,v10 MLP raw,280.9637276227095,,,245.32618388896122,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,MLP/alr,v10 MLP alr,309.0066748533485,,,232.99078880638694,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,MLP/pwlr,v10 MLP pwlr,574.075441038248,,,544.6756536558721,,,2
twopx,twopx,T_C,T,T>=1400,1400.0,5000.0,2,v10,MLP/twopx_components,v10 MLP twopx_components,32.75028381647711,,,25.06654619128767,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,MLP/raw,v10 MLP raw,8.939210878500017,,,8.93586244135994,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,MLP/alr,v10 MLP alr,10.350483412320523,,,10.331748568834321,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,MLP/pwlr,v10 MLP pwlr,17.066783164533682,,,16.97105792753673,,,2
twopx,twopx,P_kbar,T,T>=1400,1400.0,5000.0,2,v10,MLP/twopx_components,v10 MLP twopx_components,12.494923825758022,,,12.294334322932798,,,2
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,RF/twopx_components,v10 RF twopx_components,93.92168861093734,71.33852969943362,113.79787142620498,71.16457315068745,54.61557551464338,89.08743736691888,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,RF/raw,v10 RF raw,87.87729035893143,67.19856883635725,106.73701999185758,65.5478790677472,49.40207964917186,82.09978172316953,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,RF/alr,v10 RF alr,90.58100903799541,71.5364620832658,108.2851394161049,70.87603650655872,56.03838343460651,87.13712202088166,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,RF/pwlr,v10 RF pwlr,84.72663576875318,65.39707962069588,101.60648815489857,64.52489450170319,50.90409236165035,80.17854576045318,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,RF/raw,v10 RF raw,4.5879607770221735,3.2077363205374136,5.732700389549279,3.265613148294898,2.3791998808208152,4.156631115281474,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,RF/alr,v10 RF alr,4.580604807636982,3.1009279954345708,5.764372943429318,3.173602387868499,2.28142633903907,4.143833589921389,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,RF/pwlr,v10 RF pwlr,4.808723723839126,3.3994679643136227,5.982446312596618,3.4655923391351067,2.52092920343548,4.413673488334584,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,RF/twopx_components,v10 RF twopx_components,5.221717840627274,3.6614387372524275,6.5521323020082205,3.815700917847394,2.8056834044239456,4.883292340726737,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,ERT/raw,v10 ERT raw,87.79920520852397,66.80389696580855,107.00772331550557,66.88285193176736,52.02591082627109,82.82152874021644,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,ERT/alr,v10 ERT alr,90.78035195231351,69.25268287683615,110.42476345738501,69.3309111729177,53.816400857219215,85.71771081598149,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,ERT/pwlr,v10 ERT pwlr,88.32872706429676,67.65230905381546,106.98241713116636,68.3430886381172,53.84578453076756,83.40756935681216,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,ERT/twopx_components,v10 ERT twopx_components,99.51413878363859,80.22332001391796,118.7388002893393,79.22168248456784,62.62529629629625,98.84983872492278,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,ERT/raw,v10 ERT raw,4.4798654690482165,3.2196236447813393,5.501147904029985,3.2500247105945856,2.387336542683683,4.10729852556574,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,ERT/alr,v10 ERT alr,4.670397099868708,3.1626533306960423,5.831790795451494,3.2842389305990287,2.3635175454696227,4.225287132243697,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,ERT/pwlr,v10 ERT pwlr,4.406395173301416,3.078421716459157,5.487005719251822,3.1664807465703197,2.3381344379009557,4.084919405295647,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,ERT/twopx_components,v10 ERT twopx_components,5.544428295271922,3.9098207870516886,6.994307465102029,4.078271728665752,3.080352114073393,5.160300656324993,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,XGB/raw,v10 XGB raw,102.40617210620916,76.98525611106686,124.33610254216552,77.28823588806905,58.73081764409571,96.38200839007342,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,XGB/alr,v10 XGB alr,106.98991518893126,82.88088684454969,127.32152126855804,81.43430064636983,62.133914224601085,101.3061696264479,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,XGB/pwlr,v10 XGB pwlr,91.88229767724616,67.7447676336177,111.92438003344292,65.38244238017518,48.367624893894906,82.99319949326691,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,XGB/twopx_components,v10 XGB twopx_components,95.77135575357705,72.0783967062878,117.31183031777859,70.31032807150005,53.487420096220795,88.1594373208505,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,XGB/raw,v10 XGB raw,4.281293192326384,2.9803323323978956,5.346181474762871,3.028789425316514,2.23253661381863,3.861810823135664,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,XGB/alr,v10 XGB alr,4.270601483978543,3.0042314861703474,5.302694643099959,3.06983306351186,2.254529728111921,3.8636249286783926,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,XGB/pwlr,v10 XGB pwlr,4.673802710942837,3.3004298428028593,5.81080912432607,3.390363244641643,2.4839362390629662,4.3253672526574,48
twopx,twopx,P_kbar,T,ALL,-1000.0,5000.0,48,v10,XGB/twopx_components,v10 XGB twopx_components,5.547074500354635,3.897697085120922,6.9516505168443326,3.9741133137830214,2.9028566210856797,5.117737013097132,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,GB/raw,v10 GB raw,105.73267634979797,79.94733141252182,128.99792964025545,78.35303624213962,58.32287049262981,97.62780194217778,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,GB/alr,v10 GB alr,111.62597129832226,87.56533000704768,132.19932901452876,85.97692247410936,66.09397126635169,106.56329574837723,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,GB/pwlr,v10 GB pwlr,89.41468640733983,69.25657606800642,107.31981777255962,68.08218193859283,52.793167205183074,83.67358843003693,48
twopx,twopx,T_C,T,ALL,-1000.0,5000.0,48,v10,GB/twopx_components,v10 GB twopx_components,99.19896028466412,76.90174603807253,118.33275073668624,77.6709948019398,60.22485502382681,95.70868415474659,48
