pipeline,track,target,feature_set,model,seed,winner,form,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
opx,opx_only,T_C,alr,LightGBM,53,none,A,ALL,190,146.03801835297017,118.18148716947358,172.7481992297308,121.63676470580904,100.03182593455783,142.50922119394207,24.401253647161127,16.910838497218755,32.16912740592121
opx,opx_only,T_C,alr,LightGBM,53,none,B,shallow_crustal,48,110.10933161804846,96.97659167665047,124.16271984782132,110.10933161804846,96.97659167665047,124.16271984782132,0.0,0.0,0.0
opx,opx_only,T_C,alr,LightGBM,53,none,B,deep_crustal_MASH,76,125.66472768189317,102.2733582772511,148.34779637139349,123.41386821911354,100.31140314660973,146.12116123610048,2.25085946277963,1.38576946442848,3.1314150812626185
opx,opx_only,T_C,alr,LightGBM,53,none,B,lithospheric_mantle,37,79.89203980237625,66.54784752168558,92.36017032831975,76.55151022325927,62.955137066347106,89.39498210093652,3.340529579116975,1.6756453795769386,5.164273936792753
opx,opx_only,T_C,alr,LightGBM,53,none,B,deeper_mantle,29,264.8271852113626,177.38315121580035,342.0753781051103,265.2283982981486,178.92571013485832,342.30357373981894,-0.4012130867860151,-1.7584001504507447,0.8060080462391845
opx,opx_only,T_C,alr,LightGBM,53,none,B,ALL,190,146.03801835297017,118.18148716947358,172.7481992297308,145.02942996936508,117.03159351461119,171.63214276167818,1.0085883836050868,0.49845655378865106,1.586743766583411
opx,opx_only,T_C,alr,LightGBM,54,none,A,shallow_crustal,48,107.50134687712358,94.90233084488254,120.6240452338969,89.49939968548345,78.55071233184026,101.82264494658669,18.001947191640127,13.488646547696147,21.979671003327
opx,opx_only,T_C,alr,LightGBM,54,none,A,deep_crustal_MASH,76,126.87780104019622,103.8004542551227,149.31638366271187,105.61475977703955,83.43269398134093,127.95338354401183,21.263041263156666,16.811639296959775,25.727989597928328
opx,opx_only,T_C,alr,LightGBM,54,none,A,lithospheric_mantle,37,79.56551041001717,66.26274231742634,92.26496078281424,85.92825053723132,71.39235671298604,99.96870194334936,-6.362740127214153,-15.820130850522535,3.1929426037179303
opx,opx_only,T_C,alr,LightGBM,54,none,A,deeper_mantle,29,263.313528970173,178.0039441682289,339.5920263259356,215.26737662825843,149.51037403290732,272.9612172877813,48.04615234191459,21.85655665694392,69.64926484581393
opx,opx_only,T_C,alr,LightGBM,54,none,A,ALL,190,145.51327185211372,118.23038806123242,171.91330003990691,122.45910095923172,100.74829952027984,143.09202549598206,23.054170892882,15.703869547838469,30.54618103559984
opx,opx_only,T_C,alr,LightGBM,54,none,B,shallow_crustal,48,107.50134687712358,94.90233084488254,120.6240452338969,107.495635842277,94.90216907134024,120.61882838851648,0.005711034846584084,0.0,0.018258970380732716
opx,opx_only,T_C,alr,LightGBM,54,none,B,deep_crustal_MASH,76,126.87780104019622,103.8004542551227,149.31638366271187,125.00879254302122,102.35764935663232,147.3324487797613,1.8690084971750025,1.1872576437322824,2.557056094400604
opx,opx_only,T_C,alr,LightGBM,54,none,B,lithospheric_mantle,37,79.56551041001717,66.26274231742634,92.26496078281424,77.0947134724833,63.86852165117194,89.94538324461553,2.470796937533862,1.2105549930966848,3.8470734524908745
opx,opx_only,T_C,alr,LightGBM,54,none,B,deeper_mantle,29,263.313528970173,178.0039441682289,339.5920263259356,263.6859158048549,178.88305677955904,340.08013453087364,-0.3723868346818904,-1.4099142379686072,0.5375269597484273
opx,opx_only,T_C,alr,LightGBM,54,none,B,ALL,190,145.51327185211372,118.23038806123242,171.91330003990691,144.70682957550375,117.25199072735506,171.0253613943877,0.806442276609971,0.4036560077023836,1.2569466383863803
opx,opx_only,T_C,alr,LightGBM,55,none,A,shallow_crustal,48,108.76203426075551,95.86004603084176,122.53956582926263,88.6489628978965,77.47414006221894,100.89219303298358,20.113071362859017,14.811841360175828,24.814291500838326
opx,opx_only,T_C,alr,LightGBM,55,none,A,deep_crustal_MASH,76,127.5019188964479,104.0892682893037,150.65967259582536,105.79199675510338,83.12008709510721,128.46166125920058,21.70992214134452,17.028631899435776,26.390965763603596
opx,opx_only,T_C,alr,LightGBM,55,none,A,lithospheric_mantle,37,81.64796032564726,67.94530877711668,94.51110431085921,86.21521146008283,72.01502301790612,100.66538937760549,-4.5672511344355655,-15.338957706789751,6.182345047469595
opx,opx_only,T_C,alr,LightGBM,55,none,A,deeper_mantle,29,265.2300558648462,178.47530957090194,341.3634926232151,213.05794029745027,147.86414936029064,270.2896384304655,52.172115567395906,24.8743569531666,75.46985692256261
opx,opx_only,T_C,alr,LightGBM,55,none,A,ALL,190,146.71906085319648,119.2354639844235,173.28328230935526,121.8118221942876,100.57583855037414,142.29545384612433,24.90723865890888,16.968946663603806,32.93575153114381
opx,opx_only,T_C,alr,LightGBM,55,none,B,shallow_crustal,48,108.76203426075551,95.86004603084176,122.53956582926263,108.74950430945017,95.84744443282561,122.5825180450862,0.012529951305339182,-0.11655230028913977,0.11145823694872904
opx,opx_only,T_C,alr,LightGBM,55,none,B,deep_crustal_MASH,76,127.5019188964479,104.0892682893037,150.65967259582536,125.38745843134603,101.95144171982695,148.24941764583664,2.114460465101871,1.0213400454574557,3.1796339692044113
opx,opx_only,T_C,alr,LightGBM,55,none,B,lithospheric_mantle,37,81.64796032564726,67.94530877711668,94.51110431085921,78.22702174842294,64.28590029796233,91.4872695569224,3.4209385772243195,1.68020661370566,5.470773603441455
opx,opx_only,T_C,alr,LightGBM,55,none,B,deeper_mantle,29,265.2300558648462,178.47530957090194,341.3634926232151,265.68925123765126,179.87912323704947,341.6683943179393,-0.45919537280508393,-1.9661921636494462,0.890377985882706
opx,opx_only,T_C,alr,LightGBM,55,none,B,ALL,190,146.71906085319648,119.2354639844235,173.28328230935526,145.74844568221502,118.32534564744623,172.24931610258704,0.9706151709814606,0.3561350334027928,1.6232947690362425
opx,opx_only,T_C,alr,LightGBM,56,none,A,shallow_crustal,48,113.80241691249257,100.68503162786226,127.6254603103388,95.05121835625728,83.0193796817575,108.19828264967276,18.751198556235295,13.882977018572342,23.026704823641772
opx,opx_only,T_C,alr,LightGBM,56,none,A,deep_crustal_MASH,76,127.66172915789575,103.98720267759185,150.9077771213522,106.13766376303786,83.66977693054645,129.3129779203385,21.524065394857885,16.886029994676804,25.945745207092738
opx,opx_only,T_C,alr,LightGBM,56,none,A,lithospheric_mantle,37,79.46200710400498,65.31630727971519,93.1413373319544,88.18319479211712,72.6636870927223,103.42100822127954,-8.721187688112138,-19.07174322995421,1.8953747359784132
opx,opx_only,T_C,alr,LightGBM,56,none,A,deeper_mantle,29,263.23268434939615,177.82027458720214,338.8207163953852,214.28458281791893,148.4889733774623,272.1822175101148,48.94810153147722,21.922864566620806,70.7692807548315
opx,opx_only,T_C,alr,LightGBM,56,none,A,ALL,190,146.95750463298333,119.76130461589358,173.19121471872973,123.73918906454566,102.42539055268273,144.41816468305382,23.218315568437674,15.605343830326664,30.923894409543216
opx,opx_only,T_C,alr,LightGBM,56,none,B,shallow_crustal,48,113.80241691249257,100.68503162786226,127.6254603103388,113.80889297560702,100.62392301648964,127.6255366003395,-0.0064760631144480385,-0.11680082176651574,0.06688168198478157
opx,opx_only,T_C,alr,LightGBM,56,none,B,deep_crustal_MASH,76,127.66172915789575,103.98720267759185,150.9077771213522,125.9560609914096,102.47241752010055,148.92597551109048,1.7056681664861486,0.6962811674456141,2.6510450329907966
opx,opx_only,T_C,alr,LightGBM,56,none,B,lithospheric_mantle,37,79.46200710400498,65.31630727971519,93.1413373319544,76.95052192486445,62.663062290965286,90.8442090181006,2.5114851791405357,1.1800171390943746,4.0150772272490745
opx,opx_only,T_C,alr,LightGBM,56,none,B,deeper_mantle,29,263.23268434939615,177.82027458720214,338.8207163953852,263.7455670710879,178.99180719689983,339.430856991312,-0.5128827216917671,-1.6232339941174259,0.39462891306808584
opx,opx_only,T_C,alr,LightGBM,56,none,B,ALL,190,146.95750463298333,119.76130461589358,173.19121471872973,146.24842004470048,118.89655817258755,172.24156696192634,0.7090845882828489,0.22539778232078156,1.2142668854069716
opx,opx_only,T_C,alr,LightGBM,57,none,A,shallow_crustal,48,109.2230432570131,95.49370436409798,124.61959697792274,89.50348581744872,77.49087721234478,103.64642222972438,19.719557439564383,14.740038043770932,24.207982335180994
opx,opx_only,T_C,alr,LightGBM,57,none,A,deep_crustal_MASH,76,127.80277219844956,104.00102733255052,151.20719956417892,106.4659306261897,84.03389080523756,128.84801934104635,21.336841572259857,16.729300274237833,25.74681639258302
opx,opx_only,T_C,alr,LightGBM,57,none,A,lithospheric_mantle,37,79.79096216283119,65.84943804482,93.41768683322945,86.15345723506037,70.82606592990855,101.37581245869772,-6.36249507222918,-15.035884596539205,2.732172198896837
opx,opx_only,T_C,alr,LightGBM,57,none,A,deeper_mantle,29,265.41717201207376,178.38938077303067,343.0349593121494,214.27083477460482,147.4656415859926,272.3406855861863,51.14633723746894,23.868860087052635,73.69385226378363
opx,opx_only,T_C,alr,LightGBM,57,none,A,ALL,190,146.76296855305063,119.05749992023824,173.23490054333536,122.51871447800303,100.65477439651714,143.30990323069648,24.244254075047593,16.50502064426403,32.2588920200143
opx,opx_only,T_C,alr,LightGBM,57,none,B,shallow_crustal,48,109.2230432570131,95.49370436409798,124.61959697792274,109.21779150897201,95.50719997798906,124.65232410556808,0.005251748041089854,-0.09722475312912202,0.07725459210256211
opx,opx_only,T_C,alr,LightGBM,57,none,B,deep_crustal_MASH,76,127.80277219844956,104.00102733255052,151.20719956417892,126.35709397418859,102.95771810880841,149.57805245594867,1.4456782242609734,0.6757661329181911,2.2036608858554216
opx,opx_only,T_C,alr,LightGBM,57,none,B,lithospheric_mantle,37,79.79096216283119,65.84943804482,93.41768683322945,77.40690104491452,63.705377672441685,91.13569178392343,2.384061117916673,1.1709538411729845,3.778120115580569
opx,opx_only,T_C,alr,LightGBM,57,none,B,deeper_mantle,29,265.41717201207376,178.38938077303067,343.0349593121494,265.8207208014414,178.74477336315732,343.56135267072506,-0.40354878936761907,-1.3813908055498616,0.394441964352668
opx,opx_only,T_C,alr,LightGBM,57,none,B,ALL,190,146.76296855305063,119.05749992023824,173.23490054333536,146.12270731999817,118.32380792637758,172.63819603749175,0.6402612330524562,0.2336061494110453,1.0824381440928552
opx,opx_only,T_C,alr,LightGBM,58,none,A,shallow_crustal,48,111.5761686139706,97.88542182741455,126.58409757978083,92.67443728702533,80.51938246945173,106.07475609919702,18.901731326945267,14.146654912061589,23.130473551639312
opx,opx_only,T_C,alr,LightGBM,58,none,A,deep_crustal_MASH,76,127.0739907576427,104.10372766543331,149.91667203759783,105.64392116845721,83.75307962680188,128.12193715845382,21.430069589185493,16.937797432885105,25.865490903744483
opx,opx_only,T_C,alr,LightGBM,58,none,A,lithospheric_mantle,37,77.848502954827,64.32922024382603,90.7784835839306,84.072181255014,69.19446978749903,98.79690477359729,-6.223678300187004,-16.08402639832291,3.641721818649155
opx,opx_only,T_C,alr,LightGBM,58,none,A,deeper_mantle,29,265.94835710124227,177.76620990768802,344.0920748346809,211.14987003715368,146.1075169639059,268.4765733013297,54.79848706408859,25.94097122643519,79.73259521553292
opx,opx_only,T_C,alr,LightGBM,58,none,A,ALL,190,146.90057611468714,119.2195314429748,173.57460868923934,121.71847565676865,100.7629564594185,142.33686262588907,25.182100457918494,16.712234826398255,33.90756150778882
opx,opx_only,T_C,alr,LightGBM,58,none,B,shallow_crustal,48,111.5761686139706,97.88542182741455,126.58409757978083,111.53357118754387,97.86782915295537,126.54168537919264,0.04259742642672393,-0.07183667380031906,0.14710194025325543
opx,opx_only,T_C,alr,LightGBM,58,none,B,deep_crustal_MASH,76,127.0739907576427,104.10372766543331,149.91667203759783,125.17242463569085,102.18237610533589,147.67983189243154,1.9015661219518591,0.7584988389945962,3.0085839960849765
opx,opx_only,T_C,alr,LightGBM,58,none,B,lithospheric_mantle,37,77.848502954827,64.32922024382603,90.7784835839306,74.68982564589272,60.92760154930774,87.78250909736256,3.158677308934273,1.4576346405693368,5.13906030486807
opx,opx_only,T_C,alr,LightGBM,58,none,B,deeper_mantle,29,265.94835710124227,177.76620990768802,344.0920748346809,266.46250452688884,179.67775577025486,344.4742924403905,-0.5141474256465699,-1.8933921858977534,0.6787084193206482
opx,opx_only,T_C,alr,LightGBM,58,none,B,ALL,190,146.90057611468714,119.2195314429748,173.57460868923934,146.05980287368948,118.16563358562973,172.65295805429338,0.8407732409976632,0.26389090261452,1.4464201651015014
opx,opx_only,T_C,alr,LightGBM,59,none,A,shallow_crustal,48,110.07810020884739,97.6903242195664,123.21382126524831,87.93470400298486,77.17783977405647,99.85353192411831,22.14339620586253,16.180166195246663,27.323785875262843
opx,opx_only,T_C,alr,LightGBM,59,none,A,deep_crustal_MASH,76,126.13878651646101,103.48692609269204,148.58585175413074,105.72859119593383,83.63953752274212,127.739066631834,20.41019532052718,16.24804893556705,24.677504196626664
opx,opx_only,T_C,alr,LightGBM,59,none,A,lithospheric_mantle,37,80.04174874123169,66.88807585492471,93.06247611010615,85.05235201962473,70.38756905397807,99.52840066259563,-5.010603278393049,-13.843040522148595,4.081751713559808
opx,opx_only,T_C,alr,LightGBM,59,none,A,deeper_mantle,29,264.08048872589376,178.04743896865222,339.9025956241381,215.70110790115436,149.67174632136803,274.03703405386864,48.3793808247394,22.869173318383204,70.0389779158277
opx,opx_only,T_C,alr,LightGBM,59,none,A,ALL,190,146.00512576661092,118.41954465761825,172.399951887785,122.20917593983688,100.34360463277781,142.82320207770135,23.795949826774034,16.523716177120217,31.217304326242772
opx,opx_only,T_C,alr,LightGBM,59,none,B,shallow_crustal,48,110.07810020884739,97.6903242195664,123.21382126524831,110.07810020884739,97.6903242195664,123.21382126524831,0.0,0.0,0.0
opx,opx_only,T_C,alr,LightGBM,59,none,B,deep_crustal_MASH,76,126.13878651646101,103.48692609269204,148.58585175413074,124.15159885061678,101.49385495079335,146.52721388513706,1.9871876658442318,1.1761639291017558,2.8857183511999653
opx,opx_only,T_C,alr,LightGBM,59,none,B,lithospheric_mantle,37,80.04174874123169,66.88807585492471,93.06247611010615,77.26907371072713,63.960474887099025,90.4398394416817,2.7726750305045584,1.4126924803305254,4.300149100833005
opx,opx_only,T_C,alr,LightGBM,59,none,B,deeper_mantle,29,264.08048872589376,178.04743896865222,339.9025956241381,264.41657583850565,178.59266996286206,340.5761140072765,-0.3360871126118923,-1.5987757318981786,0.7841197306350064
opx,opx_only,T_C,alr,LightGBM,59,none,B,ALL,190,146.00512576661092,118.41954465761825,172.399951887785,145.1231167948466,117.56238862203394,171.40506778887254,0.8820089717643214,0.4132655496908306,1.4116686447632643
opx,opx_only,T_C,alr,LightGBM,60,none,A,shallow_crustal,48,109.76824209174931,96.7533305191771,123.62081563304427,89.1172843870724,77.72914923879837,101.86979932317057,20.650957704676912,15.586594193500316,25.047540276323165
opx,opx_only,T_C,alr,LightGBM,60,none,A,deep_crustal_MASH,76,127.3338318692119,103.89873367005858,150.5525122166747,106.15407796659237,83.65764191427498,128.88773152094487,21.179753902619538,16.701266652780554,25.729658733980713
opx,opx_only,T_C,alr,LightGBM,60,none,A,lithospheric_mantle,37,81.08346353484563,67.11510649662974,94.52108828964188,85.36120419839783,70.65910097367691,100.13374231015318,-4.277740663552194,-13.916469186094417,5.426635835387706
opx,opx_only,T_C,alr,LightGBM,60,none,A,deeper_mantle,29,264.77789189538237,178.75548896309542,340.8271364861433,211.88639750242288,146.34898834050685,269.2281886212119,52.89149439295949,25.820387801961576,76.12400513721036
opx,opx_only,T_C,alr,LightGBM,60,none,A,ALL,190,146.66435260958298,119.27267641434086,173.3038008565613,121.59493510495831,100.46119896219349,142.30781695551985,25.069417504624667,17.178504536302846,33.21278855757939
opx,opx_only,T_C,alr,LightGBM,60,none,B,shallow_crustal,48,109.76824209174931,96.7533305191771,123.62081563304427,109.71904629418137,96.68694279877359,123.53325046285765,0.0491957975679469,-0.07197225424430229,0.16234495421422246
opx,opx_only,T_C,alr,LightGBM,60,none,B,deep_crustal_MASH,76,127.3338318692119,103.89873367005858,150.5525122166747,125.36401943406045,102.15585915802376,148.25396586951265,1.9698124351514537,0.8713627571497955,3.030718842225048
opx,opx_only,T_C,alr,LightGBM,60,none,B,lithospheric_mantle,37,81.08346353484563,67.11510649662974,94.52108828964188,77.769808024117,63.99749990600632,91.44290210026041,3.313655510728637,1.6661122246624185,5.266558668637922
opx,opx_only,T_C,alr,LightGBM,60,none,B,deeper_mantle,29,264.77789189538237,178.75548896309542,340.8271364861433,265.2668192112183,179.89542552286062,341.59320613214453,-0.4889273158359515,-1.9306964016477905,0.7421983682766942
opx,opx_only,T_C,alr,LightGBM,60,none,B,ALL,190,146.66435260958298,119.27267641434086,173.3038008565613,145.7588622584526,118.22443677861129,172.31492307354404,0.9054903511303678,0.31675334945936057,1.5479869700085147
