track,target,model,feature_set,form,seed,regime,n,pre_rmse,pre_lo,pre_hi,post_rmse,post_lo,post_hi,delta_rmse,delta_lo,delta_hi
opx_only,P_kbar,RF,pwlr,A,60,deep_crustal_MASH,76,6.553123855290057,4.649300658685326,8.981065647537726,1.9685447378890795,1.673227816583517,2.2750628265172455,4.584579117400978,2.6917692217726668,7.039745774835577
opx_only,P_kbar,RF,pwlr,A,60,lithospheric_mantle,37,6.195938274720738,4.155172849402023,8.34686273554405,3.3502891615740538,2.7603524575074303,3.9683509042148093,2.845649113146684,0.9132552739585454,4.79136924883537
opx_only,P_kbar,RF,pwlr,A,60,deeper_mantle,29,26.87564581868701,19.46170656724325,34.029331354578076,14.402899326083391,8.311016431502576,21.391011589603387,12.472746492603617,8.817312750271524,17.175812611798445
opx_only,P_kbar,RF,pwlr,A,60,ALL,190,12.37900494719295,9.410092817076931,15.340984471591772,5.976332921918381,3.576953498857394,8.820153645967029,6.402672025274569,4.751940515284466,8.241184778703424
opx_only,P_kbar,RF,pwlr,B,60,shallow_crustal,48,8.520474497621047,6.573763894795365,10.108258859712985,8.066809664554974,6.352096525360066,9.470948403879385,0.45366483306607286,0.14115592041820138,0.7656539245955133
opx_only,P_kbar,RF,pwlr,B,60,deep_crustal_MASH,76,6.553123855290057,4.649300658685326,8.981065647537726,5.113946623965505,4.167017098112407,6.244711432767512,1.4391772313245514,0.41648778692633925,2.706727535693367
opx_only,P_kbar,RF,pwlr,B,60,lithospheric_mantle,37,6.195938274720738,4.155172849402023,8.34686273554405,5.148123955366715,3.387753317504542,6.979525638461527,1.047814319354023,0.13541474084850388,2.207570024052694
opx_only,P_kbar,RF,pwlr,B,60,deeper_mantle,29,26.87564581868701,19.46170656724325,34.029331354578076,28.126142320982026,20.936749557600518,35.79916781724544,-1.250496502295018,-2.3706360364178662,-0.16489121578918123
opx_only,P_kbar,RF,pwlr,B,60,ALL,190,12.37900494719295,9.410092817076931,15.340984471591772,12.361452078084316,9.137069815186988,15.468061499461426,0.017552869108634184,-0.4747024352790724,0.5966634870098938
opx_only,P_kbar,RF,pwlr,A,61,shallow_crustal,48,8.446594594951975,6.616320056210934,10.00882372606347,1.1207887971396078,0.8762041583322561,1.4070066345592476,7.325805797812367,5.48823191819097,8.933379874803633
opx_only,P_kbar,RF,pwlr,A,61,deep_crustal_MASH,76,6.416391562364998,4.571292367554946,8.802055563020541,1.9682288803681656,1.6684760276874158,2.2826842619606484,4.448162681996832,2.632758216272596,6.8426908467831655
opx_only,P_kbar,RF,pwlr,A,61,lithospheric_mantle,37,6.198326210705387,4.218768540499448,8.166295218435607,3.373732594314266,2.791663065504178,4.0069969768050715,2.824593616391121,0.9492925896320076,4.703132484233755
opx_only,P_kbar,RF,pwlr,A,61,deeper_mantle,29,26.65065534825278,18.983412001896475,34.01739997262604,14.396512487396201,8.34282193261221,21.36999336534689,12.254142860856579,8.604255083730642,16.997322592031722
opx_only,P_kbar,RF,pwlr,A,61,ALL,190,12.263008533851634,9.249299098992127,15.223571749048112,5.976435554360172,3.603493089445261,8.828152150560994,6.286572979491462,4.584657756216641,8.056533339711772
opx_only,P_kbar,RF,pwlr,B,61,shallow_crustal,48,8.446594594951975,6.616320056210934,10.00882372606347,8.732271614587741,7.007117633436175,10.215653575778182,-0.2856770196357665,-0.4148815453466136,-0.19658608347041595
opx_only,P_kbar,RF,pwlr,B,61,deep_crustal_MASH,76,6.416391562364998,4.571292367554946,8.802055563020541,5.131795639505966,4.183384467226166,6.02187821643228,1.2845959228590322,0.1236600582179026,3.293672639375759
opx_only,P_kbar,RF,pwlr,B,61,lithospheric_mantle,37,6.198326210705387,4.218768540499448,8.166295218435607,5.445152100637347,3.632918926479227,7.179483148794538,0.7531741100680405,0.23607673052039937,1.3839242247336705
opx_only,P_kbar,RF,pwlr,B,61,deeper_mantle,29,26.65065534825278,18.983412001896475,34.01739997262604,27.51829437857617,20.369853307719943,34.62662698672076,-0.8676390303233887,-2.191706722056437,0.006105765468334326
opx_only,P_kbar,RF,pwlr,B,61,ALL,190,12.263008533851634,9.249299098992127,15.223571749048112,12.294432952141507,9.140423076792029,15.129264524533006,-0.0314244182898733,-0.5854080935565467,0.5135547460686805
opx_only,T_C,LightGBM,alr,A,42,shallow_crustal,48,210.291276658176,180.69029178555635,237.22589980253892,161.23032642011287,136.53866431215914,183.77022431888534,49.06095023806313,41.13953749340345,55.68890175080857
opx_only,T_C,LightGBM,alr,A,42,deep_crustal_MASH,76,156.82537402698753,137.17556579239698,177.58493022108615,115.49959681899624,97.3967722168948,134.45517647516522,41.325777207991294,34.286038896615,47.94574597935636
opx_only,T_C,LightGBM,alr,A,42,lithospheric_mantle,37,115.3296044344828,84.32520809839522,147.50731120077396,103.57846445436242,81.83829225058106,123.03758402747955,11.751139980120385,-9.736824088717798,34.66183721771569
opx_only,T_C,LightGBM,alr,A,42,deeper_mantle,29,312.0434065499058,221.01402539569364,389.93835046191947,228.04390580104192,155.41329656408084,288.9626436515015,83.99950074886388,57.8175385049527,106.26299072058286
opx_only,T_C,LightGBM,alr,A,42,ALL,190,196.11665092277045,171.506590273742,218.8745999992372,148.08769621939706,129.23596816567436,165.55142062991513,48.02895470337339,40.22717321929041,55.86831291742979
opx_only,T_C,LightGBM,alr,B,42,shallow_crustal,48,210.291276658176,180.69029178555635,237.22589980253892,211.2791447830027,181.72270525371016,237.85234497081152,-0.9878681248266901,-2.214508667290055,0.3868220625779085
opx_only,T_C,LightGBM,alr,B,42,deep_crustal_MASH,76,156.82537402698753,137.17556579239698,177.58493022108615,147.7853519829614,128.4740887701403,168.11348342932675,9.04002204402613,4.017666672341526,16.346871812884796
opx_only,T_C,LightGBM,alr,B,42,lithospheric_mantle,37,115.3296044344828,84.32520809839522,147.50731120077396,110.60933225780197,78.42715337100958,141.67965777049443,4.720272176680837,1.775421124813095,8.018832290325625
opx_only,T_C,LightGBM,alr,B,42,deeper_mantle,29,312.0434065499058,221.01402539569364,389.93835046191947,308.4098547476513,218.88125264443093,384.3021844938411,3.6335518022544875,1.5723679497163354,5.633090146089728
opx_only,T_C,LightGBM,alr,B,42,ALL,190,196.11665092277045,171.506590273742,218.8745999992372,192.12935740493566,168.138122069287,215.31408837670872,3.987293517834786,2.0843666038204725,6.240487902044916
opx_only,T_C,LightGBM,alr,A,43,shallow_crustal,48,211.24527205295058,181.55950124174376,239.88698516609057,163.99983019490773,138.96791025735467,187.42316985860268,47.24544185804285,39.42065022946132,53.44950822238927
opx_only,T_C,LightGBM,alr,A,43,deep_crustal_MASH,76,156.33199507216403,135.82259909591343,176.19279608948844,116.06118750868002,96.84611111795407,134.87491013202447,40.27080756348401,32.990404091731065,47.901177854285585
opx_only,T_C,LightGBM,alr,A,43,lithospheric_mantle,37,116.15243686133329,85.60444317158175,148.8381449401611,106.75259748271596,83.98937654226087,127.11987826061186,9.39983937861733,-9.322042316456233,28.908701100411548
opx_only,T_C,LightGBM,alr,A,43,deeper_mantle,29,307.53908693610356,219.33024897934203,382.91108722881523,225.7580894795345,152.56334526543378,285.6418058153481,81.78099745656905,55.31162617003547,103.90910168620431
opx_only,T_C,LightGBM,alr,A,43,ALL,190,195.22464185800123,171.9115991750605,217.54858948657153,148.93360468489053,129.9608789886181,166.3692719589984,46.29103717311071,38.581832667482274,53.89584521994949
opx_only,T_C,LightGBM,alr,B,43,shallow_crustal,48,211.24527205295058,181.55950124174376,239.88698516609057,211.57280407656123,181.8088803477991,238.82336035059717,-0.3275320236106438,-1.9305034523979423,1.40667650250676
opx_only,T_C,LightGBM,alr,B,43,deep_crustal_MASH,76,156.33199507216403,135.82259909591343,176.19279608948844,146.2087236056794,125.89764447292245,165.93558553098904,10.123271466484624,4.4345288756797405,18.468056125106685
opx_only,T_C,LightGBM,alr,B,43,lithospheric_mantle,37,116.15243686133329,85.60444317158175,148.8381449401611,108.36809761722172,76.07312536030392,140.5451770223828,7.784339244111564,3.0566138739224176,14.367105426522414
opx_only,T_C,LightGBM,alr,B,43,deeper_mantle,29,307.53908693610356,219.33024897934203,382.91108722881523,304.40613684483344,217.59792574702095,378.77828410134015,3.132950091270118,1.340748235755291,4.942813922746491
opx_only,T_C,LightGBM,alr,B,43,ALL,190,195.22464185800123,171.9115991750605,217.54858948657153,190.49827201106643,167.22003227749005,212.70797639948714,4.7263698469348014,2.6178291541142023,7.1240824281923825
opx_only,T_C,LightGBM,alr,A,44,shallow_crustal,48,207.55485939129755,178.76290117853944,234.73029704542643,160.54950500406733,136.6641250162637,182.4523668974759,47.00535438723023,39.5112006507984,53.1310288388572
opx_only,T_C,LightGBM,alr,A,44,deep_crustal_MASH,76,159.21092626345958,139.93314941207507,179.88464572419502,114.34428829825292,95.31182031980399,133.27365729109434,44.866637965206664,37.48310619090797,52.08287582178199
opx_only,T_C,LightGBM,alr,A,44,lithospheric_mantle,37,118.45428828360097,86.69598946583977,151.5233699479983,107.95547270097302,83.19292077069244,129.4984546648163,10.498815582627955,-8.272290897587146,31.023691665684353
opx_only,T_C,LightGBM,alr,A,44,deeper_mantle,29,312.6667873650802,222.9842163404226,390.0247723257566,226.32934005531234,152.13557049838207,285.05061650746836,86.33744730976787,59.20615993161907,109.2310042008021
opx_only,T_C,LightGBM,alr,A,44,ALL,190,196.66251548873035,172.4337207650728,219.85842562217448,147.74911297443424,128.5051960089542,164.75889012944972,48.91340251429611,40.9699467706504,56.989849893474364
opx_only,T_C,LightGBM,alr,B,44,shallow_crustal,48,207.55485939129755,178.76290117853944,234.73029704542643,207.55971855201466,179.3375634871017,232.74783016667925,-0.00485916071710335,-2.3384979190334767,2.682299223330679
opx_only,T_C,LightGBM,alr,B,44,deep_crustal_MASH,76,159.21092626345958,139.93314941207507,179.88464572419502,149.26316268868223,129.82651796034094,169.17733970985174,9.947763574777355,4.938401140929419,17.091441721189355
opx_only,T_C,LightGBM,alr,B,44,lithospheric_mantle,37,118.45428828360097,86.69598946583977,151.5233699479983,112.22973324184832,79.99307893659817,143.88313991284713,6.224555041752652,2.9221492129166875,10.206112481913443
opx_only,T_C,LightGBM,alr,B,44,deeper_mantle,29,312.6667873650802,222.9842163404226,390.0247723257566,308.97309321586863,221.21260699851328,384.6035876407954,3.6936941492115807,1.725599272797642,5.679618991757369
opx_only,T_C,LightGBM,alr,B,44,ALL,190,196.66251548873035,172.4337207650728,219.85842562217448,191.88307728436914,168.36441157059707,214.72212432033348,4.779438204361213,2.8337524836053953,7.12898933816762
opx_only,T_C,LightGBM,alr,A,45,shallow_crustal,48,211.51201392496046,181.5165209394843,238.7098688105179,167.7120845169005,142.3989342345961,191.9460363176236,43.79992940805997,36.303259374035484,49.66950291060092
opx_only,T_C,LightGBM,alr,A,45,deep_crustal_MASH,76,162.4310363615344,141.6267992156589,182.82852072294327,118.93610244010166,99.41291213747249,137.9511527757463,43.49493392143275,36.41822066867406,50.47755133041011
opx_only,T_C,LightGBM,alr,A,45,lithospheric_mantle,37,121.8729865374001,91.54431424611471,152.5331065954841,108.24607896609159,84.03565543863617,130.08794042523857,13.626907571308507,-5.187205597836649,33.9183464991441
opx_only,T_C,LightGBM,alr,A,45,deeper_mantle,29,306.84885731067277,218.45792047954214,381.47542038045793,219.7589735318963,145.91985663609785,278.3427579403455,87.08988377877648,61.90066870584398,110.66711419239122
opx_only,T_C,LightGBM,alr,A,45,ALL,190,197.78585219422718,174.6650276828771,220.39533133200953,149.7235364529138,130.630782008807,166.05469233689413,48.06231574131337,40.32089101905483,55.95385679685356
opx_only,T_C,LightGBM,alr,B,45,shallow_crustal,48,211.51201392496046,181.5165209394843,238.7098688105179,211.57469757333894,182.31475971081449,238.31372946367222,-0.0626836483784814,-1.7908349573290507,1.7430536675971746
opx_only,T_C,LightGBM,alr,B,45,deep_crustal_MASH,76,162.4310363615344,141.6267992156589,182.82852072294327,152.86648003278555,132.20617856022358,173.42527549490723,9.564556328748864,4.1870655711628135,17.162682984476238
opx_only,T_C,LightGBM,alr,B,45,lithospheric_mantle,37,121.8729865374001,91.54431424611471,152.5331065954841,115.07419689023783,83.67874716713553,144.91824226439658,6.798789647162266,2.660948319138718,12.536642288708977
opx_only,T_C,LightGBM,alr,B,45,deeper_mantle,29,306.84885731067277,218.45792047954214,381.47542038045793,303.9921324179859,217.18678382460493,377.8805037068928,2.8567248926868842,1.130831147609213,4.5970127654972845
opx_only,T_C,LightGBM,alr,B,45,ALL,190,197.78585219422718,174.6650276828771,220.39533133200953,193.23461389980372,170.7769667562436,216.49069607308496,4.551238294423456,2.50250291814093,6.974920062756774
opx_only,T_C,LightGBM,alr,A,46,shallow_crustal,48,207.93890475539501,178.5827382577535,236.10091909327522,162.78865182945285,137.98184155654533,185.87231197573587,45.15025292594217,37.68748595868623,51.27849504096405
opx_only,T_C,LightGBM,alr,A,46,deep_crustal_MASH,76,157.1069431797674,136.9389918004128,178.7673979181108,113.80308220428644,94.77964350346461,132.97884282006265,43.30386097548096,35.48844332604069,50.723464559472404
opx_only,T_C,LightGBM,alr,A,46,lithospheric_mantle,37,113.33670820785507,82.18363531316994,146.6296899429743,102.01172951901148,80.44487435600819,122.19895285648923,11.324978688843586,-11.454793724691012,34.78641515886483
opx_only,T_C,LightGBM,alr,A,46,deeper_mantle,29,310.8815147541207,224.57068960704254,384.72035068748863,222.52498781717375,152.86900546286782,279.6503608259705,88.35652693694695,60.2463926863756,112.25791974150683
opx_only,T_C,LightGBM,alr,A,46,ALL,190,195.06239365684493,171.50389807828054,217.70948414609512,146.49113497051601,128.15485288995308,162.6411946003076,48.57125868632892,40.4555738399515,57.14564373487849
opx_only,T_C,LightGBM,alr,B,46,shallow_crustal,48,207.93890475539501,178.5827382577535,236.10091909327522,208.7814665698831,180.55948777240312,236.102095551482,-0.8425618144880787,-2.954816090233971,1.242147385494443
opx_only,T_C,LightGBM,alr,B,46,deep_crustal_MASH,76,157.1069431797674,136.9389918004128,178.7673979181108,146.61214467670234,125.58545531283401,168.30505141166358,10.494798503065056,5.3891225327271455,17.59888750238019
opx_only,T_C,LightGBM,alr,B,46,lithospheric_mantle,37,113.33670820785507,82.18363531316994,146.6296899429743,107.83291204877445,77.57697081200796,138.8167010074951,5.503796159080622,2.339984410097116,8.268948630851813
opx_only,T_C,LightGBM,alr,B,46,deeper_mantle,29,310.8815147541207,224.57068960704254,384.72035068748863,306.568435777015,222.96220976950363,378.6856779151735,4.313078977105704,1.6940497141639483,6.931174751191744
opx_only,T_C,LightGBM,alr,B,46,ALL,190,195.06239365684493,171.50389807828054,217.70948414609512,190.3142894455185,167.24727153845123,212.44026361553563,4.748104211326421,2.774698831896278,7.210341782054146
opx_only,T_C,LightGBM,alr,A,47,shallow_crustal,48,207.7775266393045,179.5218982990332,235.1041668377405,165.6320989900976,140.4906210301748,189.04418034159534,42.14542764920691,35.67238981725695,47.646374305804024
opx_only,T_C,LightGBM,alr,A,47,deep_crustal_MASH,76,155.59793984306359,135.25983521725064,174.86798611152219,114.25162050260414,96.01495031077074,133.06678193093407,41.346319340459445,33.84068423068675,48.613310047623294
opx_only,T_C,LightGBM,alr,A,47,lithospheric_mantle,37,111.57417820480225,82.84455056560778,143.76142359904227,102.43082960602939,82.08492724920116,121.06624250795981,9.14334859877286,-10.892387172005561,29.70602043944497
opx_only,T_C,LightGBM,alr,A,47,deeper_mantle,29,304.8327963161383,217.17218077137446,379.69687254919114,221.22525485879677,148.3306448152377,280.42500958473113,83.60754145734151,56.47499736235075,106.78939327753909
opx_only,T_C,LightGBM,alr,A,47,ALL,190,192.86783227937943,170.3330109989458,215.29937311596808,147.19083702945557,128.82782299380213,163.6654914508951,45.67699524992386,37.77177171491259,53.87633790133457
opx_only,T_C,LightGBM,alr,B,47,shallow_crustal,48,207.7775266393045,179.5218982990332,235.1041668377405,207.11922637202946,179.66654578156795,232.9924597798378,0.6583002672750524,-1.3064029197521527,3.113106104587051
opx_only,T_C,LightGBM,alr,B,47,deep_crustal_MASH,76,155.59793984306359,135.25983521725064,174.86798611152219,146.25191808250216,126.84477822468496,165.6300041450048,9.346021760561428,4.428675479711002,16.504249987523053
opx_only,T_C,LightGBM,alr,B,47,lithospheric_mantle,37,111.57417820480225,82.84455056560778,143.76142359904227,106.00895657871484,76.80989604263513,136.811476074793,5.565221626087407,2.557364989137898,9.335970279105835
opx_only,T_C,LightGBM,alr,B,47,deeper_mantle,29,304.8327963161383,217.17218077137446,379.69687254919114,302.7189075390999,216.12413870069693,377.2280613218279,2.113888777038369,0.6447534090672896,3.7073595828853483
opx_only,T_C,LightGBM,alr,B,47,ALL,190,192.86783227937943,170.3330109989458,215.29937311596808,188.5967428539841,165.10335651839097,210.66904370244964,4.271089425395331,2.3142219506383044,6.514500802599263
opx_only,T_C,LightGBM,alr,A,48,shallow_crustal,48,208.71585803037527,180.02919297694172,235.8658991895083,159.23092705386267,135.04320842910496,181.22688762383737,49.4849309765126,41.385302896688614,56.01986592640639
opx_only,T_C,LightGBM,alr,A,48,deep_crustal_MASH,76,156.97783809943587,138.0725714885247,176.0414714755981,113.96448079472673,96.5135236022749,132.1025751096189,43.013357304709146,36.21151346965854,50.08162592491703
opx_only,T_C,LightGBM,alr,A,48,lithospheric_mantle,37,111.4577381402616,81.94457848176842,142.10348279118546,102.12625564731293,79.8374324323146,120.84664695203647,9.331482492948666,-8.696461252178647,28.108527843365415
opx_only,T_C,LightGBM,alr,A,48,deeper_mantle,29,308.27342378339176,222.37467857388216,383.09907873572905,220.65285215847962,149.51933638023874,278.14021102110036,87.62057162491215,61.16771373549592,109.98796226730622
opx_only,T_C,LightGBM,alr,A,48,ALL,190,194.3866635101558,171.73344916242294,217.2876536497226,145.1304380745114,126.97454807642382,161.69577407390844,49.25622543564441,41.57635071455625,57.253594374972366
opx_only,T_C,LightGBM,alr,B,48,shallow_crustal,48,208.71585803037527,180.02919297694172,235.8658991895083,209.5603477967395,180.41658621302346,235.96692942709436,-0.8444897663642337,-2.370150383012183,0.6876086957028258
opx_only,T_C,LightGBM,alr,B,48,deep_crustal_MASH,76,156.97783809943587,138.0725714885247,176.0414714755981,147.79635064984217,128.85926692699385,166.55786406678357,9.181487449593703,4.443821420101253,16.205156520547824
opx_only,T_C,LightGBM,alr,B,48,lithospheric_mantle,37,111.4577381402616,81.94457848176842,142.10348279118546,105.07906846037919,75.16973313219003,133.57563058393913,6.378669679882407,2.440782693273704,11.792876726677603
opx_only,T_C,LightGBM,alr,B,48,deeper_mantle,29,308.27342378339176,222.37467857388216,383.09907873572905,304.9312451863882,220.51554699106595,378.625790904674,3.342178597003567,1.302113652992979,5.269207539116953
opx_only,T_C,LightGBM,alr,B,48,ALL,190,194.3866635101558,171.73344916242294,217.2876536497226,190.19547013754084,167.28285821135808,212.71657704502115,4.1911933726149755,2.301245960883115,6.42597676926021
opx_only,T_C,LightGBM,alr,A,49,shallow_crustal,48,209.73757690302583,181.54275658318988,235.55865207066807,162.19259343982452,138.53428507575646,184.41193487980001,47.544983463201305,39.71138760149808,53.88847786006111
opx_only,T_C,LightGBM,alr,A,49,deep_crustal_MASH,76,155.214045469888,135.991339544664,174.601687454272,111.74079442806494,93.92897515497742,129.8586028538137,43.47325104182305,35.55169556114328,50.885692394693706
opx_only,T_C,LightGBM,alr,A,49,lithospheric_mantle,37,106.9329694648866,78.55949136871159,136.4906439376987,100.55177279736031,79.68993935079659,119.04241003305476,6.381196667526282,-12.57694189462524,25.479147433140422
opx_only,T_C,LightGBM,alr,A,49,deeper_mantle,29,307.2938545083386,221.98044828447598,381.14778353610905,222.9700375707913,151.32562656889166,282.02551302999086,84.32381693754729,59.79817498371723,104.71239156620527
opx_only,T_C,LightGBM,alr,A,49,ALL,190,193.36354559250168,170.71134498806995,216.18449556055407,145.59303879476352,127.02066408598016,162.49797377358743,47.770506797738165,40.539985000039316,55.53744244120671
opx_only,T_C,LightGBM,alr,B,49,shallow_crustal,48,209.73757690302583,181.54275658318988,235.55865207066807,209.84346649757683,182.84744136563148,234.90468585448468,-0.10588959455100166,-1.9003409147358332,1.7662730060329301
opx_only,T_C,LightGBM,alr,B,49,deep_crustal_MASH,76,155.214045469888,135.991339544664,174.601687454272,145.49009715882428,126.3657388358478,164.6458449452585,9.723948311063708,4.509902816281067,17.345514099272606
opx_only,T_C,LightGBM,alr,B,49,lithospheric_mantle,37,106.9329694648866,78.55949136871159,136.4906439376987,101.1976544915006,71.82399422086469,130.06264602433524,5.7353149733859965,2.414684310604323,10.044155000179794
opx_only,T_C,LightGBM,alr,B,49,deeper_mantle,29,307.2938545083386,221.98044828447598,381.14778353610905,304.70620373355933,220.60971233369332,377.4820817122601,2.587650774779263,0.7573036951953505,4.255307056016528
opx_only,T_C,LightGBM,alr,B,49,ALL,190,193.36354559250168,170.71134498806995,216.18449556055407,189.09495553010902,166.15661193036794,211.76675378419512,4.268590062392661,2.267168784534655,6.6137622501508435
opx_only,T_C,LightGBM,alr,A,50,shallow_crustal,48,208.66591556638213,180.6326334865092,234.81621203899036,158.75157524056294,135.26176048534705,180.8222328403707,49.91434032581918,42.21822487708004,56.22016248760642
opx_only,T_C,LightGBM,alr,A,50,deep_crustal_MASH,76,155.56039049195712,135.3789036358427,177.07165425631126,112.9048516613837,93.70732033447977,132.63872986031117,42.65553883057342,35.169116496156654,49.79017544323
opx_only,T_C,LightGBM,alr,A,50,lithospheric_mantle,37,113.50228058184885,81.8567510770946,146.31730712876202,102.3926979901,80.49557574646944,121.68071954028036,11.109582591748847,-13.706832379010796,36.02958134511367
opx_only,T_C,LightGBM,alr,A,50,deeper_mantle,29,302.0143253144074,213.9938051634583,376.089290041958,219.0422546028066,147.85576468039753,276.63400449646065,82.97207071160082,56.07758655267133,106.44681611129229
opx_only,T_C,LightGBM,alr,A,50,ALL,190,192.6401921106051,169.14627854789174,214.59617656727917,144.32844463730402,125.62472089552918,160.54164380991102,48.3117474733011,40.30036012103747,56.289250545053804
opx_only,T_C,LightGBM,alr,B,50,shallow_crustal,48,208.66591556638213,180.6326334865092,234.81621203899036,210.0647824386365,181.83859711183243,236.0946704289388,-1.3988668722543878,-3.036549775597687,0.39993039584988027
opx_only,T_C,LightGBM,alr,B,50,deep_crustal_MASH,76,155.56039049195712,135.3789036358427,177.07165425631126,145.33210987656744,124.7643308283105,166.67690936452755,10.228280615389679,5.009779571454736,17.428033933277842
opx_only,T_C,LightGBM,alr,B,50,lithospheric_mantle,37,113.50228058184885,81.8567510770946,146.31730712876202,108.20461327336386,76.43426822334408,138.8693859230754,5.297667308484989,2.1451622272520696,8.571899085222212
opx_only,T_C,LightGBM,alr,B,50,deeper_mantle,29,302.0143253144074,213.9938051634583,376.089290041958,297.9558989206525,212.36436110745498,370.3137545522816,4.058426393754928,1.4119732453509444,6.773177788495491
opx_only,T_C,LightGBM,alr,B,50,ALL,190,192.6401921106051,169.14627854789174,214.59617656727917,188.22009696584783,165.32572697246994,209.99584697106704,4.420095144757283,2.38546475281217,6.926995896257243
opx_only,T_C,LightGBM,alr,A,51,shallow_crustal,48,209.94997854255107,181.069475462446,237.58579082938908,159.59288487710873,135.44245570980536,181.8776191829499,50.357093665442335,42.441333587161346,57.13938130822665
opx_only,T_C,LightGBM,alr,A,51,deep_crustal_MASH,76,156.59253576243802,136.87408449226507,178.04485186580024,112.45146575970132,93.34047224425618,131.34990126782063,44.1410700027367,36.71886953692282,51.813579810532254
opx_only,T_C,LightGBM,alr,A,51,lithospheric_mantle,37,115.36301159848945,86.03111768089178,147.8163885013666,102.75146704592964,79.22322497540539,123.04949945363923,12.611544552559806,-6.121292894074844,32.017996957162396
opx_only,T_C,LightGBM,alr,A,51,deeper_mantle,29,309.42171251987156,220.2443703730093,384.6212806306756,225.0484336342411,152.19741642348234,285.1470165894685,84.37327888563047,61.21791731147603,104.65248541772335
opx_only,T_C,LightGBM,alr,A,51,ALL,190,195.3180371742796,171.9503364161274,218.7823216512562,145.87301624676323,126.8298673897349,163.13019547501602,49.44502092751637,41.932291961253384,57.08052398806354
opx_only,T_C,LightGBM,alr,B,51,shallow_crustal,48,209.94997854255107,181.069475462446,237.58579082938908,209.64630760155018,180.99403688281765,236.40954234309982,0.3036709410008882,-1.6641515535632565,2.6130752325067075
opx_only,T_C,LightGBM,alr,B,51,deep_crustal_MASH,76,156.59253576243802,136.87408449226507,178.04485186580024,147.62571597333047,127.61062135281531,167.92480094327325,8.966819789107547,4.325170821028212,15.786608767988925
opx_only,T_C,LightGBM,alr,B,51,lithospheric_mantle,37,115.36301159848945,86.03111768089178,147.8163885013666,110.10626306846544,79.76309676509193,141.54456026537568,5.256748530024012,2.2843235011733354,8.912977686565675
opx_only,T_C,LightGBM,alr,B,51,deeper_mantle,29,309.42171251987156,220.2443703730093,384.6212806306756,306.6872822655381,219.18671009032445,381.03946336118236,2.7344302543334607,1.0118744563139892,4.391736277601664
opx_only,T_C,LightGBM,alr,B,51,ALL,190,195.3180371742796,171.9503364161274,218.7823216512562,191.14876133532331,167.47305035354293,213.85316656085024,4.169275838956281,2.3619496065862533,6.237372795942713
opx_only,T_C,LightGBM,alr,A,52,shallow_crustal,48,208.93086671088116,178.64183321514372,238.1262531658657,166.04543297284891,140.56130381538054,189.82581209620062,42.88543373803225,35.96384683038569,48.55624448933405
opx_only,T_C,LightGBM,alr,A,52,deep_crustal_MASH,76,159.20242952539746,139.08140368862811,180.82272102836018,115.40649048756612,96.69445218938299,134.53144576893988,43.795939037831346,36.37495843427409,51.51645295011622
opx_only,T_C,LightGBM,alr,A,52,lithospheric_mantle,37,117.68722322518305,87.165923154865,150.2047393913337,105.29203641255536,82.85288057935583,124.91766789402801,12.395186812627685,-7.463373640574762,35.37812062561248
opx_only,T_C,LightGBM,alr,A,52,deeper_mantle,29,312.91984869912216,223.4628742382716,390.0585899314948,226.57109506609854,153.66279264562104,286.4884663680104,86.34875363302362,60.25356097831602,109.18164931014243
opx_only,T_C,LightGBM,alr,A,52,ALL,190,196.99932063265462,172.9453589187078,220.47448497218002,149.28825493029385,130.48907059893622,166.10565242431923,47.71106570236077,39.34870107779794,55.87456511719712
opx_only,T_C,LightGBM,alr,B,52,shallow_crustal,48,208.93086671088116,178.64183321514372,238.1262531658657,208.28628120941428,179.50563549685805,236.80882847282874,0.644585501466878,-1.4912316997566655,3.180213354015968
opx_only,T_C,LightGBM,alr,B,52,deep_crustal_MASH,76,159.20242952539746,139.08140368862811,180.82272102836018,148.9784725438661,128.7537093500574,169.51717577056763,10.223956981531359,5.163934004211487,18.017258984821098
opx_only,T_C,LightGBM,alr,B,52,lithospheric_mantle,37,117.68722322518305,87.165923154865,150.2047393913337,110.5682173581279,79.82308395329818,142.31532261906042,7.119005867055151,2.8511885998437916,12.234990206282701
opx_only,T_C,LightGBM,alr,B,52,deeper_mantle,29,312.91984869912216,223.4628742382716,390.0585899314948,310.12251862093234,222.07056628042298,385.8058011629033,2.797330078189816,0.8675410220829705,4.718012784934557
opx_only,T_C,LightGBM,alr,B,52,ALL,190,196.99932063265462,172.9453589187078,220.47448497218002,192.08854090805653,168.59223931475273,215.60300194721285,4.910779724598086,2.8880279448346577,7.313722546417712
opx_only,T_C,LightGBM,alr,A,53,shallow_crustal,48,207.59628371000605,179.77014976484693,235.04731589325806,160.2292837171676,136.77272781832914,183.2249140005136,47.36699999283846,39.30694635334819,53.53137287573382
opx_only,T_C,LightGBM,alr,A,53,deep_crustal_MASH,76,158.59470292033066,138.39315600371657,178.24341410140764,115.67165241553782,97.43725594063844,134.05528042351565,42.92305050479284,35.57215279789081,50.35084577640824
opx_only,T_C,LightGBM,alr,A,53,lithospheric_mantle,37,117.67927197526429,88.01051016655472,147.7068877341769,106.37647442795321,82.84555227818478,126.45913722438151,11.302797547311073,-7.538837964704109,32.58627701858539
