best_params,model_name,target,rmse_train,rmse_test,mae_test,r2_test,overfit_ratio,split_seed,track,feature_set
"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.014748120873910569, 'subsample': 0.881548631898809, 'colsample_bytree': 0.9411390870933829, 'reg_alpha': 6.409731057654383, 'reg_lambda': 3.050408192597233, 'min_child_weight': 3}",XGB,P_kbar,4.579490820295809,14.465374414227288,7.496462710394176,0.12090684154032849,0.316582944150529,56,opx_only,raw
"{'max_iter': 400, 'max_depth': 10, 'learning_rate': 0.07809496264049752, 'min_samples_leaf': 38, 'l2_regularization': 0.03901185653266186, 'max_leaf_nodes': 50}",GB,T_C,72.18733166566614,144.17372288671052,95.49683583836702,0.6007780567209587,0.5006968691679677,56,opx_only,raw
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.015704299630186942, 'min_samples_leaf': 48, 'l2_regularization': 0.002951691457783485, 'max_leaf_nodes': 64}",GB,P_kbar,8.011145716303927,13.630813900042787,7.1861459323706205,0.21941694605816864,0.5877232111780779,56,opx_only,raw
"{'n_estimators': 700, 'max_depth': 11, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3614347829642153}",RF,T_C,35.39473469583205,157.8346752969437,99.52949362837855,0.5215384746094031,0.22425195622724758,56,opx_only,alr
"{'n_estimators': 800, 'max_depth': 13, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 0.9531974346883314}",RF,P_kbar,4.732359188184115,14.853275863256673,7.631729832618003,0.07312741676963275,0.31860710268573145,56,opx_only,alr
"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.9696035446516708}",ERT,T_C,18.111761421526587,175.57992464239328,110.3264173852037,0.40790431676991046,0.10315394233375558,56,opx_only,alr
"{'n_estimators': 200, 'max_depth': 38, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.9081876172303992}",ERT,P_kbar,3.9208977138755823,14.808431845894978,7.283259322249096,0.0787156716340478,0.264774673961341,56,opx_only,alr
"{'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.014068172374557167, 'subsample': 0.60085424293986, 'colsample_bytree': 0.7751528046837222, 'reg_alpha': 0.124089851608055, 'reg_lambda': 0.8092405952349006, 'min_child_weight': 1}",XGB,T_C,35.24883566449227,151.5508385623513,100.23533416696935,0.5588778497686429,0.23258753299467977,56,opx_only,alr
"{'n_estimators': 200, 'max_depth': 9, 'learning_rate': 0.018044582132088503, 'subsample': 0.9896459462540093, 'colsample_bytree': 0.7719290906775634, 'reg_alpha': 1.3430417787943512, 'reg_lambda': 8.449558888950277, 'min_child_weight': 8}",XGB,P_kbar,4.38294219897335,13.084401430224313,7.243857852616921,0.28074438415575975,0.33497460486415315,56,opx_only,alr
"{'max_iter': 300, 'max_depth': 9, 'learning_rate': 0.010415644606274546, 'min_samples_leaf': 37, 'l2_regularization': 0.0001119158165983473, 'max_leaf_nodes': 34}",GB,T_C,92.41853966071274,137.63551691102452,91.81280985967612,0.6361660555986011,0.6714730451476225,56,opx_only,alr
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.02171103454376615, 'min_samples_leaf': 37, 'l2_regularization': 0.003618723330959626, 'max_leaf_nodes': 45}",GB,P_kbar,6.914431576962335,13.032906109590657,6.652616799913123,0.2863946868146613,0.5305364374469131,56,opx_only,alr
"{'n_estimators': 200, 'max_depth': 32, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3367597600898754}",RF,T_C,13.08065085921327,155.43867190392265,93.14822974304349,0.5359547494813199,0.08415313061410148,56,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 17, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.645274662952607}",RF,P_kbar,3.7507745270691997,13.696008370045044,7.206350067844216,0.2119322282144589,0.2738589540637718,56,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 16, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.959649015243725}",ERT,T_C,25.271410947612267,161.25743569309577,96.43378805538754,0.5005618916687309,0.15671470179960365,56,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5254895450437925}",ERT,P_kbar,4.668138429590753,13.798543213062956,6.95155068698028,0.2000883576192588,0.3383066137859733,56,opx_only,pwlr
"{'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.025798402314638237, 'subsample': 0.6706511760066806, 'colsample_bytree': 0.6683583148337462, 'reg_alpha': 0.0078319848508762, 'reg_lambda': 0.48631194668700506, 'min_child_weight': 2}",XGB,T_C,3.073164177727961,148.8641992654343,93.04962186725479,0.5743793313743377,0.02064407824643126,56,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 8, 'learning_rate': 0.11774471603456654, 'subsample': 0.7739066866913367, 'colsample_bytree': 0.6488150583612358, 'reg_alpha': 0.0007156271299969353, 'reg_lambda': 1.0168608244569377, 'min_child_weight': 4}",XGB,P_kbar,0.0019033773651001013,11.973800837608104,7.375830347107133,0.39766291598455616,0.00015896183600464173,56,opx_only,pwlr
"{'max_iter': 800, 'max_depth': 10, 'learning_rate': 0.01689596899223567, 'min_samples_leaf': 14, 'l2_regularization': 0.002313031028423451, 'max_leaf_nodes': 77}",GB,T_C,51.991130971935426,147.55085219603126,93.55742614337098,0.5818562377093333,0.35236076375120967,56,opx_only,pwlr
"{'max_iter': 200, 'max_depth': 6, 'learning_rate': 0.014184294158192657, 'min_samples_leaf': 40, 'l2_regularization': 0.000143407330654096, 'max_leaf_nodes': 31}",GB,P_kbar,6.942351381735073,12.032540951403623,6.454951814285981,0.39173862597271214,0.5769647001222324,56,opx_only,pwlr
"{'n_estimators': 600, 'max_depth': 13, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.43863039467209686}",RF,T_C,24.450231073765128,168.62604897740124,118.89416856871412,0.23587325356746602,0.14499676190030328,57,opx_only,raw
"{'n_estimators': 500, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.9328204779927532}",RF,P_kbar,5.160785351264277,13.805477189830391,8.025953019443772,-0.22822907165094297,0.37382158402071725,57,opx_only,raw
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.7598116105731882}",ERT,T_C,45.45533653083688,174.32572866403632,116.56400317416549,0.18334419943488134,0.2607494423180598,57,opx_only,raw
"{'n_estimators': 800, 'max_depth': 19, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.7903240753137547}",ERT,P_kbar,4.548799378965478,13.603644258763609,7.965623174632532,-0.19257873218033672,0.33438094178588174,57,opx_only,raw
"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.04590417330988274, 'subsample': 0.8706421499699768, 'colsample_bytree': 0.7548360285746123, 'reg_alpha': 0.16867181293084388, 'reg_lambda': 1.6756177344558252, 'min_child_weight': 1}",XGB,T_C,67.54446511519924,164.7160446383854,115.90460843523438,0.2708986831739071,0.41006609443230096,57,opx_only,raw
"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.014748120873910569, 'subsample': 0.881548631898809, 'colsample_bytree': 0.9411390870933829, 'reg_alpha': 6.409731057654383, 'reg_lambda': 3.050408192597233, 'min_child_weight': 3}",XGB,P_kbar,4.401972542617152,12.406917112718942,7.7044157953887495,0.008016864358978415,0.3547998670922427,57,opx_only,raw
"{'max_iter': 400, 'max_depth': 10, 'learning_rate': 0.07809496264049752, 'min_samples_leaf': 38, 'l2_regularization': 0.03901185653266186, 'max_leaf_nodes': 50}",GB,T_C,66.83501750964997,161.4375861221761,113.44962607161472,0.2996334702218899,0.41399911331100536,57,opx_only,raw
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.015704299630186942, 'min_samples_leaf': 48, 'l2_regularization': 0.002951691457783485, 'max_leaf_nodes': 64}",GB,P_kbar,7.848452399395302,11.803541209475101,7.6598365092142835,0.10215541340607492,0.6649235394794135,57,opx_only,raw
"{'n_estimators': 700, 'max_depth': 11, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3614347829642153}",RF,T_C,29.271969862145507,166.4365212693764,115.38587398276788,0.25558805620881386,0.17587467966101633,57,opx_only,alr
"{'n_estimators': 800, 'max_depth': 13, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 0.9531974346883314}",RF,P_kbar,4.99259038573142,13.768171041473618,8.038709431910766,-0.22160002353874764,0.3626182715694284,57,opx_only,alr
"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.9696035446516708}",ERT,T_C,16.88484870542707,189.41414322571586,133.7664484803949,0.03585826970294992,0.08914249177954044,57,opx_only,alr
"{'n_estimators': 200, 'max_depth': 38, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.9081876172303992}",ERT,P_kbar,3.394589648080758,15.277781771074036,8.597969445710591,-0.5041707243147635,0.22219126434361397,57,opx_only,alr
"{'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.014068172374557167, 'subsample': 0.60085424293986, 'colsample_bytree': 0.7751528046837222, 'reg_alpha': 0.124089851608055, 'reg_lambda': 0.8092405952349006, 'min_child_weight': 1}",XGB,T_C,34.204513994583515,162.75000422841734,114.15870059333785,0.28819982604721817,0.2101659791454012,57,opx_only,alr
"{'n_estimators': 200, 'max_depth': 9, 'learning_rate': 0.018044582132088503, 'subsample': 0.9896459462540093, 'colsample_bytree': 0.7719290906775634, 'reg_alpha': 1.3430417787943512, 'reg_lambda': 8.449558888950277, 'min_child_weight': 8}",XGB,P_kbar,4.118025450795709,12.274480011885773,7.860178247799843,0.029081596074874483,0.3354949005422708,57,opx_only,alr
"{'max_iter': 300, 'max_depth': 9, 'learning_rate': 0.010415644606274546, 'min_samples_leaf': 37, 'l2_regularization': 0.0001119158165983473, 'max_leaf_nodes': 34}",GB,T_C,91.20605970912194,156.5821446173622,109.88834335903194,0.3411287660098864,0.5824805882688671,57,opx_only,alr
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.02171103454376615, 'min_samples_leaf': 37, 'l2_regularization': 0.003618723330959626, 'max_leaf_nodes': 45}",GB,P_kbar,6.7801839209490975,12.956197240373573,8.743617967291058,-0.08176176981054617,0.5233158923994276,57,opx_only,alr
"{'n_estimators': 200, 'max_depth': 32, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3367597600898754}",RF,T_C,10.967752445697297,156.51224230404333,104.43691804563461,0.34171690896979534,0.07007600353965382,57,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 17, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.645274662952607}",RF,P_kbar,3.2586007375733947,12.984864414685882,8.391162220911024,-0.0865541267840566,0.25095377460298446,57,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 16, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.959649015243725}",ERT,T_C,23.416169879547823,173.0007550849907,117.05740466511314,0.195711109161255,0.13535299234991247,57,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5254895450437925}",ERT,P_kbar,4.2883533983853805,13.06226629785522,7.629400173082997,-0.09954648373464625,0.3283008706605157,57,opx_only,pwlr
"{'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.025798402314638237, 'subsample': 0.6706511760066806, 'colsample_bytree': 0.6683583148337462, 'reg_alpha': 0.0078319848508762, 'reg_lambda': 0.48631194668700506, 'min_child_weight': 2}",XGB,T_C,3.0626232388223653,161.07371172708832,109.51920567794005,0.3027871130300369,0.019013799371628396,57,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 8, 'learning_rate': 0.11774471603456654, 'subsample': 0.7739066866913367, 'colsample_bytree': 0.6488150583612358, 'reg_alpha': 0.0007156271299969353, 'reg_lambda': 1.0168608244569377, 'min_child_weight': 4}",XGB,P_kbar,0.0005750617782368616,13.981655733047159,9.22644603295673,-0.2597771768553139,4.1129733789513986e-05,57,opx_only,pwlr
"{'max_iter': 800, 'max_depth': 10, 'learning_rate': 0.01689596899223567, 'min_samples_leaf': 14, 'l2_regularization': 0.002313031028423451, 'max_leaf_nodes': 77}",GB,T_C,44.50773094384014,154.5316813576707,105.4017382671182,0.3582717877710675,0.28801686846870544,57,opx_only,pwlr
"{'max_iter': 200, 'max_depth': 6, 'learning_rate': 0.014184294158192657, 'min_samples_leaf': 40, 'l2_regularization': 0.000143407330654096, 'max_leaf_nodes': 31}",GB,P_kbar,7.162777486742372,12.710186565373846,8.554985825701873,-0.04107106952360806,0.563546211528933,57,opx_only,pwlr
"{'n_estimators': 600, 'max_depth': 13, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.43863039467209686}",RF,T_C,26.372282643764645,125.47380032651616,86.02744107780786,0.5273868167228162,0.21018158830877012,58,opx_only,raw
"{'n_estimators': 500, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_features': 0.9328204779927532}",RF,P_kbar,4.988909945443019,6.657836285207764,4.239608648780151,-0.06136150199323276,0.7493290209804754,58,opx_only,raw
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.7598116105731882}",ERT,T_C,47.64082674958999,118.17594653114253,83.62572504931478,0.5807646389350101,0.40313471690311664,58,opx_only,raw
"{'n_estimators': 800, 'max_depth': 19, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.7903240753137547}",ERT,P_kbar,5.220287253635375,6.52088094632764,4.2217654582159145,-0.01814503958165714,0.8005493884342851,58,opx_only,raw
"{'n_estimators': 300, 'max_depth': 3, 'learning_rate': 0.04590417330988274, 'subsample': 0.8706421499699768, 'colsample_bytree': 0.7548360285746123, 'reg_alpha': 0.16867181293084388, 'reg_lambda': 1.6756177344558252, 'min_child_weight': 1}",XGB,T_C,72.47724248897252,125.68686930614605,88.32289047048569,0.525780350545948,0.57664927839386,58,opx_only,raw
"{'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.014748120873910569, 'subsample': 0.881548631898809, 'colsample_bytree': 0.9411390870933829, 'reg_alpha': 6.409731057654383, 'reg_lambda': 3.050408192597233, 'min_child_weight': 3}",XGB,P_kbar,4.6902126924469725,6.4001449978429,4.14614752608209,0.019208409051673647,0.7328291302818543,58,opx_only,raw
"{'max_iter': 400, 'max_depth': 10, 'learning_rate': 0.07809496264049752, 'min_samples_leaf': 38, 'l2_regularization': 0.03901185653266186, 'max_leaf_nodes': 50}",GB,T_C,73.87812575864774,130.06467082901318,91.41249438551212,0.4921699217211054,0.5680107079636567,58,opx_only,raw
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.015704299630186942, 'min_samples_leaf': 48, 'l2_regularization': 0.002951691457783485, 'max_leaf_nodes': 64}",GB,P_kbar,8.244834604214356,7.272502693317033,4.975185251815651,-0.2663824659624725,1.1336997663528998,58,opx_only,raw
"{'n_estimators': 700, 'max_depth': 11, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3614347829642153}",RF,T_C,34.95740064437428,124.13667348868302,85.23068528267953,0.5374060649921504,0.2816041356832491,58,opx_only,alr
"{'n_estimators': 800, 'max_depth': 13, 'min_samples_split': 9, 'min_samples_leaf': 5, 'max_features': 0.9531974346883314}",RF,P_kbar,5.052045381233935,6.562696454471424,4.143316523895433,-0.031244728845732928,0.7698124416209707,58,opx_only,alr
"{'n_estimators': 500, 'max_depth': 30, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 0.9696035446516708}",ERT,T_C,17.50939963046067,129.61360339907444,92.60484214491046,0.4956861479838943,0.13508921263881554,58,opx_only,alr
"{'n_estimators': 200, 'max_depth': 38, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_features': 0.9081876172303992}",ERT,P_kbar,4.050105613903415,6.3708087729693235,4.016547360252,0.02817907461646585,0.6357286426627008,58,opx_only,alr
"{'n_estimators': 500, 'max_depth': 6, 'learning_rate': 0.014068172374557167, 'subsample': 0.60085424293986, 'colsample_bytree': 0.7751528046837222, 'reg_alpha': 0.124089851608055, 'reg_lambda': 0.8092405952349006, 'min_child_weight': 1}",XGB,T_C,37.3085749054291,123.7711650893374,93.85189681814195,0.540126180510879,0.3014318793759431,58,opx_only,alr
"{'n_estimators': 200, 'max_depth': 9, 'learning_rate': 0.018044582132088503, 'subsample': 0.9896459462540093, 'colsample_bytree': 0.7719290906775634, 'reg_alpha': 1.3430417787943512, 'reg_lambda': 8.449558888950277, 'min_child_weight': 8}",XGB,P_kbar,4.538374580725667,6.54538792419246,4.51386393305887,-0.02581226896461075,0.6933698404568727,58,opx_only,alr
"{'max_iter': 300, 'max_depth': 9, 'learning_rate': 0.010415644606274546, 'min_samples_leaf': 37, 'l2_regularization': 0.0001119158165983473, 'max_leaf_nodes': 34}",GB,T_C,95.96410007912844,124.12909807810937,86.7793986659268,0.5374625226361707,0.773099148909808,58,opx_only,alr
"{'max_iter': 200, 'max_depth': 10, 'learning_rate': 0.02171103454376615, 'min_samples_leaf': 37, 'l2_regularization': 0.003618723330959626, 'max_leaf_nodes': 45}",GB,P_kbar,6.90172235007679,7.087492926049401,4.697784100243115,-0.20276943754230436,0.9737889578288215,58,opx_only,alr
"{'n_estimators': 200, 'max_depth': 32, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_features': 0.3367597600898754}",RF,T_C,12.338480616616993,117.79648992624136,81.84260331210959,0.5834526009129739,0.10474404308942287,58,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 17, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 0.645274662952607}",RF,P_kbar,3.962756276193869,6.383435670580636,3.946300153287011,0.02432297271199968,0.6207873754343666,58,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 16, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 0.959649015243725}",ERT,T_C,25.212996227535424,116.35562300195691,83.12043778027463,0.5935805539991763,0.2166891085883437,58,opx_only,pwlr
"{'n_estimators': 400, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 4, 'max_features': 0.5254895450437925}",ERT,P_kbar,4.8034361773280345,6.133494983522003,3.8365516093773895,0.09923161278084602,0.7831483012919632,58,opx_only,pwlr
"{'n_estimators': 800, 'max_depth': 8, 'learning_rate': 0.025798402314638237, 'subsample': 0.6706511760066806, 'colsample_bytree': 0.6683583148337462, 'reg_alpha': 0.0078319848508762, 'reg_lambda': 0.48631194668700506, 'min_child_weight': 2}",XGB,T_C,1.0459239430099012,115.3779490154076,83.39219935456508,0.6003817101123047,0.00906519791637333,58,opx_only,pwlr
"{'n_estimators': 700, 'max_depth': 8, 'learning_rate': 0.11774471603456654, 'subsample': 0.7739066866913367, 'colsample_bytree': 0.6488150583612358, 'reg_alpha': 0.0007156271299969353, 'reg_lambda': 1.0168608244569377, 'min_child_weight': 4}",XGB,P_kbar,0.0006713847776683025,6.547019580931597,4.203818568505225,-0.026323768708592654,0.00010254815483120474,58,opx_only,pwlr
"{'max_iter': 800, 'max_depth': 10, 'learning_rate': 0.01689596899223567, 'min_samples_leaf': 14, 'l2_regularization': 0.002313031028423451, 'max_leaf_nodes': 77}",GB,T_C,52.79314686539645,103.065435440345,71.9551705762911,0.6811210783429548,0.512229406879608,58,opx_only,pwlr
